,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.5821790843671437,-0.8718506716893445,-0.4895451934382792,-0.14125090017082176,0.15220474594829247,-0.7681044358117585,-0.9906053582641576,-0.38458358408128734,-0.34853451535648283,-0.9971515474271293,-0.508879782326853,-1.371736454769679,0.2570898112262854,-0.09414871022802518,1.837103686303562,-0.4925807297755682,-0.6929292390571806,-0.41733536861916887,0.7352733006413146,0.4422088833850155
11,-0.5821552776586627,-0.8716383384321094,-0.4895058195345571,-0.14099077372665003,0.1529700587584757,-0.7679689031229882,-0.9906659336496434,-0.3847483500604314,-0.34693132899778,-0.9971511725952942,-0.50896731001408,-1.3715713829974003,0.25715154718866207,-0.09409801174568044,1.836968748162283,-0.4926630690061645,-0.692972861489002,-0.41722135307660635,0.7352391460837913,0.44220248195809875
12,-0.5821298306178759,-0.8714259192099929,-0.4894633995825518,-0.1407275389486804,0.15375060274424723,-0.7678326158248603,-0.9907263542250839,-0.38491218363541146,-0.3453279867227057,-0.9971507776405488,-0.5090548613433574,-1.371405538216427,0.25721281473878044,-0.09404749227454667,1.8368330652217453,-0.4927462095293599,-0.6930164174217261,-0.41710844294052685,0.7352050862062491,0.44219640099197655
13,-0.5821027085618476,-0.8712134128918781,-0.48941796662990433,-0.14046121419837865,0.15454632840940596,-0.76769555358959,-0.9907866203899789,-0.38507508701571913,-0.3437246430918368,-0.9971503624946801,-0.5091424398172115,-1.3712390339455187,0.25727361001002924,-0.09399716783508127,1.8366966230259307,-0.4928301898414179,-0.6930599114559196,-0.41699668802418477,0.7351711210086891,0.44219061934513815
14,-0.582073875670496,-0.8710008183466481,-0.4893695546684742,-0.1401918445050523,0.15535718113745545,-0.7675576933535719,-0.9908467325673279,-0.3852370469444203,-0.34212144317518844,-0.9971499272259012,-0.5092300474058131,-1.3710719573959125,0.2573339285834251,-0.09394705166157724,1.8365594071188207,-0.49291501992285136,-0.6931033353663274,-0.4168860779731395,0.7351372521521626,0.4421851303413178
15,-0.582043305789476,-0.8707881367054198,-0.4893181740846625,-0.13991947708389896,0.1561831011916026,-0.7674190152025758,-0.9909066911409642,-0.3853980148127698,-0.34051853339856963,-0.9971494719706387,-0.5093176852037016,-1.3709043410015396,0.2573937676971034,-0.09389715420215927,1.8364214036729165,-0.4930007122493013,-0.6931466980752601,-0.4167766743543342,0.7351034763145656,0.44217991951527
16,-0.5820109721958694,-0.8705753645748425,-0.4892638494281458,-0.13964415652704865,0.1570240203012252,-0.7672795014173902,-0.9909664970743868,-0.38555797736383446,-0.33891607510152977,-0.997148996592466,-0.5094053543054162,-1.3707362676491135,0.2574531240368263,-0.09384748799457665,1.8362826541707102,-0.49308727109813055,-0.6931899895451179,-0.41666848892145825,0.7350697934958974,0.44217499131783944
17,-0.5819768726153853,-0.8703625019549165,-0.4892066033601633,-0.13936593004969866,0.15787986336864068,-0.7671391344378632,-0.9910261507592621,-0.3857168683129586,-0.3373142092866993,-0.9971485012960228,-0.5094930540542335,-1.3705678122970526,0.2575119915264916,-0.0937980676662058,1.8361431460417492,-0.4931747253415366,-0.6932332164676341,-0.4165615502191856,0.7350362086793152,0.44217035353800527
18,-0.5819410042051605,-0.8701495488456412,-0.489146437769152,-0.13908484749011185,0.15875054846910341,-0.7669978897052314,-0.9910856531199229,-0.3858746744032129,-0.33571307831250496,-0.9971479860130961,-0.5095807818232588,-1.3703989724227181,0.2575703674042342,-0.09374890436171257,1.836002917625911,-0.49326308496003224,-0.6932763611375985,-0.41645586720270755,0.7350027135595574,0.44216602397914273
19,-0.5819033652594763,-0.8699365063781341,-0.48908335454354823,-0.13880096174679646,0.1596359868508055,-0.7668557522042925,-0.991145004563702,-0.38603128074119064,-0.3341128218257826,-0.9971474507436857,-0.5096685384881239,-1.3702297862260733,0.2576282466986979,-0.0937000071361388,1.8358619582383127,-0.4933523624292586,-0.6933194234155997,-0.4163514798905378,0.7349693114587286,0.442161987063298
20,-0.5818639546411877,-0.8697233745523949,-0.4890173565160072,-0.13851432790414853,0.16053608720179158,-0.7667127101010309,-0.9912042055370991,-0.38618667406996154,-0.3325136120124378,-0.9971468954877916,-0.5097563247055521,-1.3700603610994686,0.25768562443852616,-0.09365138783069415,1.835720259079637,-0.49344253743174316,-0.6933624051139824,-0.41624839807741676,0.7349360023768299,0.44215825280487087
21,-0.5818227734874398,-0.8695101499750731,-0.4889484455749653,-0.1382250036696312,0.16145075052966096,-0.7665687559196575,-0.9912632564474473,-0.386340684258909,-0.3309155898751024,-0.9971463203818404,-0.509844139599912,-1.3698906977636576,0.25774249509998937,-0.09360306246583572,1.8355778107220457,-0.4935336135319549,-0.6934053038627573,-0.41614667409524664,0.7349027813307027,0.4421548256547052
22,-0.5817798206610874,-0.869296838301753,-0.4888766283299507,-0.13793304981095167,0.16237987101495022,-0.7664238729271284,-0.9913221577334128,-0.38649329142263644,-0.32931886523313225,-0.9971457253576187,-0.5099319829522958,-1.3697208160393763,0.25779885757834164,-0.09355503940006449,1.8354345710545261,-0.4936255600754613,-0.6934481115760809,-0.4160463152201209,0.7348696449982435,0.4421516844712903
23,-0.5817350984364213,-0.8690834384013176,-0.4888018764544142,-0.1376385301560611,0.1633233360111348,-0.7662780519934376,-0.991380909810162,-0.3866442834502425,-0.32772357908915983,-0.9971451105515532,-0.5100198560761506,-1.3695507130436086,0.25785470690222656,-0.0935073235091719,1.8352905287636707,-0.49371838312185967,-0.6934908187739975,-0.41594736958619505,0.7348365850741898,0.44214882480378126
24,-0.5816886079505869,-0.8688699525360007,-0.4887241616218062,-0.13734151203033296,0.164281025191245,-0.766131293818446,-0.9914395131085281,-0.3867936360373553,-0.32612986702263713,-0.9971444761000703,-0.5101077583147529,-1.3693804604913802,0.2579100414145252,-0.0934599217585741,1.8351456687649392,-0.49381205736342115,-0.6935334219712299,-0.415849843630013,0.7348035998974904,0.4421462822589344
25,-0.5816403520464479,-0.8686563773124518,-0.4886434564497957,-0.1370420640706741,0.1652528114012486,-0.7659835855501582,-0.9914979680123437,-0.3869411746343796,-0.3245378212275928,-0.9971438222078098,-0.5101956885735635,-1.3692101221694226,0.25796485559150817,-0.09341284181023068,1.8349999791164011,-0.49390656034399194,-0.6935759222830667,-0.41575376281790166,0.7347706944513017,0.4421440412587938
26,-0.581590332998295,-0.8684427138617877,-0.48855973261183294,-0.13674026016012408,0.16623856151343408,-0.7658349281429304,-0.9915562749446087,-0.3870868705179642,-0.32294752440749275,-0.9971431488065584,-0.5102836481660292,-1.3690397168173405,0.2580191477760567,-0.09336608645030742,1.8348534937582768,-0.4940018574882239,-0.6936183114842529,-0.41565911931406796,0.734737877040885,0.4421420884508256
27,-0.5815385547861375,-0.8682289633151254,-0.48847296366980564,-0.13643617505607764,0.16723813386626318,-0.7656853221375645,-0.9916144343596562,-0.38723055355749225,-0.32135906197739283,-0.9971424561691692,-0.5103716381866896,-1.3688692674992624,0.25807291299681423,-0.09331966055459628,1.8347062013771596,-0.4940979217061541,-0.6936605707542891,-0.41556594278258474,0.7347051393609791,0.44214043273671977
28,-0.5814850219585571,-0.8680151268035815,-0.4883831203529455,-0.13612989007359688,0.16825138082451696,-0.7655347696336436,-0.9916724472053187,-0.387372190610636,-0.3197725356218829,-0.9971417442956421,-0.5104596627947946,-1.368698826830233,0.25812615125378047,-0.09327356481963922,1.834558091288165,-0.4941947722459139,-0.6937026999537643,-0.4154742307048045,0.7346724648010607,0.44213907745460834
29,-0.5814297402012811,-0.8678012020649224,-0.4882901752789217,-0.1358214878392756,0.1692781470725322,-0.7653832622964581,-0.9917303138967624,-0.3875116380606394,-0.31818800499592215,-0.9971410133224036,-0.5105477219903438,-1.3685284431007716,0.2581788592327183,-0.09322779924543612,1.8344091528064101,-0.49429241124618506,-0.6937447067502894,-0.41538397944268024,0.7346398600053394,0.442138004801115
30,-0.5813727157686093,-0.8675871913613818,-0.48819409917696654,-0.1355110479194651,0.17031826961420093,-0.765230791600427,-0.9917880349118203,-0.38764886497466344,-0.3166055799188674,-0.9971402633858802,-0.5106358179624162,-1.3683580957693886,0.25823103527650826,-0.09318237358356996,1.834259373989965,-0.4943908091218757,-0.6937865847309533,-0.4152951920745592,0.734607319990658,0.4421372003109947
31,-0.5813139554834145,-0.8673730924307261,-0.4880948646647487,-0.1351986520664037,0.1713715769195876,-0.7650773533145714,-0.9918456106578256,-0.38778365703232087,-0.31502536071951404,-0.9971394946224987,-0.5107239535568142,-1.3681878432171601,0.2582826799375235,-0.09313728574441615,1.834108744782469,-0.49448995696181397,-0.6938283291557787,-0.4152078954660169,0.7345748514012258,0.44213670292913654
32,-0.5812534661685692,-0.8671589086663056,-0.48799244152728205,-0.13488438159515326,0.1724378906316939,-0.7649229474707033,-0.9919030415656112,-0.387915981091283,-0.31344742874553433,-0.9971387071686852,-0.5108121327138793,-1.3680177124723625,0.2583337849301701,-0.09309253572797482,1.833957248213812,-0.49458985262731847,-0.6938699520141205,-0.41512210920653514,0.734542454237042,0.44213651933180587
33,-0.5811912580583827,-0.8669446423303545,-0.4878868023822358,-0.13456832131819685,0.1735170238596948,-0.764767570855824,-0.9919603275020104,-0.38804575981945044,-0.3118718748351613,-0.9971379011608665,-0.5109003574037827,-1.3678477831783153,0.2583843519115667,-0.0930481179619127,1.8338048754846783,-0.49469049291036715,-0.6939114581853673,-0.4150378346953627,0.734510125176004,0.44213666287153686
34,-0.5811273396814454,-0.8667302934228724,-0.4877779170146236,-0.13425056435439542,0.17460878117893697,-0.7646112192389547,-0.9920174688821897,-0.3881729534460312,-0.3102987993171902,-0.997137076735469,-0.5109886324424974,-1.3676781245274057,0.2584343825388322,-0.09300403035660387,1.8336516586497194,-0.4947918553548062,-0.6939528430689528,-0.4149550973988261,0.734477852590744,0.4421371290974847
35,-0.5810617235463578,-0.8665158642060931,-0.48766575709789606,-0.13393120688285343,0.1757129594843223,-0.764453883935455,-0.992074466113482,-0.3882974470776197,-0.308728280827704,-0.9971362341653457,-0.5110769598001945,-1.367508780125252,0.2584838746024749,-0.09296026733971574,1.8334975889096188,-0.4948939214253977,-0.6939941006701993,-0.41487391186911193,0.7344456398033667,0.4421379079952499
36,-0.5809944244360102,-0.8663013546800167,-0.48755028486332064,-0.13361035295187562,0.17682935055045612,-0.7642955623049399,-0.9921313195875539,-0.38841919873393416,-0.3071603952911961,-0.9971353737233496,-0.5111653438550313,-1.3673397251058401,0.2585328286548674,-0.09291682612508145,1.8333426800918735,-0.4949966975381854,-0.6940352393537732,-0.41479430021434993,0.7344134934580822,0.44213901736820915
37,-0.5809254309789484,-0.8660867671068768,-0.4874314663190381,-0.133288110107188,0.17795773591135045,-0.7641362545064685,-0.9921880297117381,-0.3885380891025946,-0.3055952281227228,-0.9971344955459073,-0.5112537874528105,-1.3671709973087571,0.25858124635312874,-0.09287370183690946,1.8331869252827357,-0.49510016765305964,-0.6940762521491195,-0.4147162638337887,0.7343814152159418,0.4421404427511195
38,-0.5808547335094361,-0.8658721026177902,-0.4873092948555201,-0.13296457190482902,0.17909800548062926,-0.7639759589812594,-0.9922445968777012,-0.38865407399382856,-0.3040328796510787,-0.9971335999058718,-0.5113422930015183,-1.367002641781129,0.2586291238306482,-0.09283089029594938,1.8330303747640109,-0.4952043388989581,-0.6941171502091261,-0.41463983295120055,0.7343494117211546,0.44214219527109044
39,-0.5807823115588548,-0.8656573646061078,-0.4871837638632385,-0.13263983627261478,0.1802500440516186,-0.763814668730701,-0.9923010215006094,-0.3887670097908831,-0.3024734203775793,-0.997132687076096,-0.5114308620335103,-1.3668347161832783,0.25867646329691785,-0.09278839080565937,1.8328730228789962,-0.49530918632459864,-0.6941579299091046,-0.41456500784643513,0.7343174829737225,0.4421442838298115
40,-0.5807081463643056,-0.8654425530718293,-0.4870548705095381,-0.13231398671149497,0.18141373556426266,-0.7636523826413784,-0.9923573039329624,-0.3888768500944979,-0.3009169262267186,-0.9971317571930065,-0.5115194960811413,-1.3666671830359958,0.25872326309481863,-0.09274620615220586,1.8327148627139436,-0.49541469567210594,-0.694198600589599,-0.41449179859408325,0.7342856306346961,0.44214670620186025
41,-0.5806322185943151,-0.8652276714083054,-0.4869226081848912,-0.1319871110941977,0.182588955424678,-0.7634891065030514,-0.9924134445820934,-0.38898349989666503,-0.29936349888308633,-0.9971308105294564,-0.5116081968956745,-1.3665001695523669,0.25876952156723165,-0.09270433285288204,1.8325558879836268,-0.49552084519821993,-0.6942391499824319,-0.41442024325370985,0.7342538497209181,0.4421495035575478
42,-0.580554508917411,-0.8650127207466529,-0.4867869740566425,-0.13165920854636703,0.18377557733221495,-0.7633248364028601,-0.9924694438710019,-0.38908691721710464,-0.29781319529005246,-0.9971298473582987,-0.5116969666661884,-1.3663337233021577,0.2588152387141571,-0.09266277160422787,1.8323960785753233,-0.4956276455963472,-0.6942795722323372,-0.41435033426937196,0.7342221385713374,0.4421526825731401
43,-0.5804750070992842,-0.8647977033491057,-0.48664796529213694,-0.13133027819364762,0.1849734655990145,-0.7631595729770421,-0.9925253021600209,-0.3891871241507,-0.2962660805257552,-0.9971288680888127,-0.5117858078006698,-1.3661678666287431,0.2588604117737303,-0.0926215210131609,1.8322354275752848,-0.4957350979358285,-0.6943198741704586,-0.4142820940290489,0.73419050881332,0.4421562432486372
44,-0.5803937017684805,-0.8645826203467805,-0.4865055800029382,-0.13100032003603945,0.18618258779653107,-0.7629933201066452,-0.9925810198329836,-0.38928408313614693,-0.29472223593786584,-0.9971278731302782,-0.5118747202991188,-1.366002578630256,0.25890504571730744,-0.09258059222434767,1.83207390292886,-0.4958431868894475,-0.6943600682043849,-0.41421555023786516,0.7341589571247609,0.4421601900348837
45,-0.5803105826906907,-0.8643674728707941,-0.48635981630060965,-0.1306693345107207,0.18740290722930597,-0.7628260846630335,-0.9926365972658897,-0.38937773230776607,-0.29318171846975494,-0.9971268628919746,-0.5119637078829692,-1.3658379378688859,0.25894914109726175,-0.09253999011357983,1.8319114977223,-0.495951929566655,-0.6944001766398926,-0.41415074263448437,0.7341274851667123,0.4421645118047679
46,-0.5802256390630329,-0.8641522654456141,-0.48621067229671455,-0.13033732161769074,0.1886343872018803,-0.7626578621925453,-0.9926920348817387,-0.3894680296852747,-0.291644586420587,-0.9971258378513946,-0.5120527716467602,-1.3656740748011114,0.2589926990183389,-0.09249972094973291,1.831748185557657,-0.49606132668034464,-0.6944402032410817,-0.41408765694656935,0.7340960912781227,0.44216920522015735
47,-0.5801388629254893,-0.8639369935467731,-0.4860581479912528,-0.13000428354283833,0.18987698760526417,-0.7624886455693214,-0.9927473330486971,-0.38955492003146075,-0.290110885887376,-0.9971247982131782,-0.5121419118093999,-1.3655110297891577,0.2590357167186741,-0.09245979239476465,1.8315839582641367,-0.4961713561308094,-0.6944801276539309,-0.4140263264762397,0.7340647837642522,0.4421742558158075
48,-0.5800502446123234,-0.8637216583053877,-0.4859022405515695,-0.12967022159769737,0.19113066662370204,-0.7623184419510328,-0.9928024921584313,-0.38963835694706506,-0.28858066161134177,-0.9971237445230313,-0.5122311292465198,-1.3653488359877108,0.2590781881221653,-0.09242020653830096,1.8314188158417397,-0.49628199047163934,-0.6945199514119622,-0.4139667722122261,0.7340335543198404,0.4421796736061179
49,-0.5799597767320899,-0.8635062631148087,-0.4857429499776649,-0.12933513753097825,0.19239538158805525,-0.7621472191122556,-0.9928575126261076,-0.38971821228175063,-0.28705397867062177,-0.997122677053807,-0.512320425709383,-1.3651875492552077,0.25912010936220176,-0.09238096546996566,1.8312527513767174,-0.49639323683177194,-0.6945596682416758,-0.4139089997515233,0.734002412911201,0.4421854452385565
50,-0.5798674507561978,-0.863290809106153,-0.48558027721375696,-0.1289990348401031,0.19367108812242084,-0.761974957011512,-0.9929123948277256,-0.38979443300779426,-0.2848427998125772,-0.9971215959419316,-0.512409801635805,-1.3650272045482181,0.25916147712454585,-0.09234206152780122,1.8310857642405471,-0.4965050920031854,-0.6945992853924494,-0.41385302504556676,0.7339713562162293,0.44219156069872256
51,-0.5797732604303476,-0.8630752996727709,-0.48541422037140924,-0.12866191571096075,0.19495774014412914,-0.761801673399825,-0.9929671391471184,-0.3898669660974696,-0.2845904756040597,-0.9971205015284715,-0.5124992585581409,-1.364867887276095,0.2592022903044513,-0.09230349958759876,1.8309178481480037,-0.49661753816353515,-0.694638796451372,-0.41379885956819573,0.7339403825738726,0.44219800774679396
52,-0.5796771989316659,-0.8628597370768966,-0.48524477945062183,-0.12832379325888355,0.19625529157051047,-0.761627377757132,-0.9930217459837858,-0.3899357607325419,-0.28309700556195805,-0.9971193942909197,-0.5125887969142067,-1.364709650414259,0.25924254890191833,-0.09226528800785938,1.8307490074987443,-0.4967305528566678,-0.6946782010002105,-0.41374652346859186,0.733909493645184,0.4422047874954831
53,-0.5795792622801442,-0.8626441258429969,-0.48507195539561276,-0.12798467972484884,0.19756369375874794,-0.7614520848441403,-0.9930762157215607,-0.39000073074295794,-0.28160639353472716,-0.9971182745703421,-0.5126784175796337,-1.3645525112608068,0.25928225236457414,-0.09222743166437386,1.8305792366360665,-0.49684413750837053,-0.6947174975054424,-0.4136960741159521,0.733878691091215,0.44221193666425385
54,-0.5794794436529098,-0.862428468233306,-0.48489574820638215,-0.1276446017766989,0.198882895505875,-0.76127579806472,-0.9931305487364429,-0.390061827519969,-0.2801186801962028,-0.9971171426395918,-0.5127681183653432,-1.3643965224307828,0.25932140400665626,-0.09218993961218414,1.8304085192183823,-0.4969582643157865,-0.6947566902888125,-0.4136475297005102,0.7338479832172271,0.4422194697183528
55,-0.5793777407756715,-0.8622127665100576,-0.48471615693871184,-0.12730358608227643,0.20021284816907414,-0.7610985145558028,-0.9931847449187656,-0.3901189494271027,-0.278633902152837,-0.9971159989761619,-0.512857901679322,-1.3642416979788898,0.2593599994091813,-0.09215281115474905,1.8302368495889896,-0.49707296108177257,-0.6947957796291422,-0.4136009047744523,0.7338173667011163,0.44222739333404415
56,-0.5792741490998476,-0.8619970263288358,-0.48453318253682,-0.12696165668635828,0.20155339216576884,-0.7609202373713282,-0.9932388046131956,-0.3901720456461224,-0.27715209601108315,-0.9971148439893316,-0.512947765332491,-1.3640880588069955,0.2593980402292677,-0.09211604768515147,1.8300642352901586,-0.49718824206420453,-0.6948347699875876,-0.4135562214459083,0.733786826593412,0.44223572865284
57,-0.5791686663511475,-0.8617812510829914,-0.4843468250007067,-0.12661883763371984,0.20290436705999904,-0.7607409627893076,-0.9932927281957322,-0.39022106977777005,-0.275673299733187,-0.9971136782930203,-0.5130377097626664,-1.3639356387905384,0.25943552701928896,-0.09207967009964146,1.8298906706651858,-0.49730409514388785,-0.6948736602488597,-0.4135134671216397,0.7337563379783292,0.4422444689984748
58,-0.5790612908238527,-0.8615654486903422,-0.48415708527459034,-0.1262751429140495,0.20426561412257005,-0.7605606918913442,-0.9933465160188752,-0.3902659665848325,-0.27419754721401224,-0.997112502160081,-0.5131277325618611,-1.3637844689219418,0.2594724619887363,-0.09204367770167732,1.8297161682845235,-0.4974205324400168,-0.6949124671422907,-0.41347269889099403,0.7337258975337626,0.4422536065819689
59,-0.5789520156950907,-0.861349622544239,-0.48396396430268884,-0.12593058739139096,0.20563697035737438,-0.7603794212099447,-0.993400168466458,-0.3903066940870249,-0.2727248696368336,-0.997111316204433,-0.5132178335111676,-1.3636345740672202,0.25950884624235604,-0.09200806909817683,1.8295407224914682,-0.497537521515925,-0.6949512036331138,-0.4134339215114169,0.733695493632347,0.4422631158109682
60,-0.5788408330048433,-0.8611337771691492,-0.48376749985373524,-0.1255851859297873,0.20701827532845196,-0.7601971520175835,-0.9934536859379798,-0.390343192628159,-0.27125530225230754,-0.9971101207671427,-0.5133080130484016,-1.3634859401716697,0.25954468143726683,-0.0919728380202639,1.8293643420853356,-0.49765506807476234,-0.6949898503431853,-0.4133971847961625,0.7336651312572393,0.44227300892529353
61,-0.5787277677703104,-0.8609179193517739,-0.48356773347333526,-0.12523895339328206,0.20840936347954608,-0.760013886222973,-0.9935070688094405,-0.39037544453232675,-0.26978887353212055,-0.9971089163939159,-0.5133982683277603,-1.3633386248956123,0.25957996757346846,-0.0919379837713965,1.8291870214094237,-0.4977731749681039,-0.6950284117336605,-0.4133624711146969,0.7336348253579097,0.4422832447546361
62,-0.5786128444401188,-0.8607020547476975,-0.48336470576287627,-0.12489190071131895,0.20981006840101823,-0.7598296242396674,-0.9935603174568399,-0.3904033901433358,-0.26832561601534066,-0.9971077035622455,-0.5134886011005071,-1.3631926026522803,0.2596147074128261,-0.09190350356540933,1.8290087422365766,-0.4978918318589902,-0.6950669184749825,-0.4133298238437306,0.7336045726122546,0.4422938155100178
63,-0.5784960823457416,-0.8604861924058546,-0.48315846015640085,-0.12454404012487519,0.2112202211230807,-0.7596443615503812,-0.9936134322405109,-0.39042696317653236,-0.26686555681785895,-0.9971064825449846,-0.513579009834287,-1.363047825151154,0.25964890095533955,-0.0918693939195927,1.8288295020527046,-0.4980110166477142,-0.6951053628995405,-0.413299237666118,0.7335743597318536,0.4423047256422832
64,-0.5783775002500782,-0.8602703379818298,-0.4829490419763881,-0.1241954061709929,0.21263964840903204,-0.7594580909656319,-0.9936664135521199,-0.3904461017662353,-0.2654087257671546,-0.9971052539560523,-0.5136694945290996,-1.3629042750941363,0.25968255096287374,-0.0918356527443217,1.8286493165708713,-0.49813073824544807,-0.6951437477955567,-0.41327077218985453,0.7335441800725002,0.44231596068618684
65,-0.578257128287483,-0.8600544948689738,-0.4827364710514227,-0.12384603600978061,0.21406817360863983,-0.7592708151894284,-0.9937192617755001,-0.39046074625625504,-0.2639551472675291,-0.9971040179318753,-0.5137600556227608,-1.3627619968076001,0.2597156590925471,-0.09180228282576386,1.8284681832769873,-0.4982509809685288,-0.6951820779030086,-0.41324442629554126,0.7335140220068255,0.4423275306561305
66,-0.5781349982980287,-0.859838672116221,-0.4825207558794693,-0.12349597117312461,0.21550561665814105,-0.7590825309769602,-0.993771977239651,-0.3904708347809124,-0.2625048470790795,-0.9971027749499464,-0.5138506963988889,-1.3626209737142028,0.25974822865859726,-0.09176928764662706,1.8282861046851426,-0.4983717120238429,-0.6952203720423954,-0.4132202223711574,0.7334838772295704,0.4423394544682002
67,-0.578011118810306,-0.859622878772507,-0.482301907791148,-0.12314525363008888,0.216951794080241,-0.7588932310751207,-0.9938245603519058,-0.390476290008109,-0.2610578509619004,-0.9971015254195449,-0.5139414175142074,-1.3624811741007674,0.25978025855627895,-0.09173667486886983,1.8281030782812464,-0.4984928882813173,-0.6952586201761175,-0.41319820659191053,0.7334537407575761,0.4423517365732428
68,-0.5778855000586238,-0.8594071250178829,-0.48207993622864154,-0.1227939262240928,0.21840651983749715,-0.7587029107439416,-0.993877011989597,-0.3904770500721657,-0.2596141792529111,-0.9971002696135239,-0.5140322205010714,-1.3623426750879744,0.2598117520998293,-0.09170445215445011,1.8279191204068868,-0.4986145204343585,-0.6952968683098397,-0.4131784111405211,0.7334236208961047,0.44236439143650186
69,-0.5777581511401457,-0.8591914210324005,-0.48185485252257,-0.12244203223573358,0.21986960618570084,-0.7585115626666928,-0.9939293325600577,-0.39047299566070137,-0.2581738577122068,-0.9970990078729499,-0.5141231053594809,-1.362205504424854,0.25984271039399465,-0.09167262716532731,1.82773422791945,-0.4987366031362632,-0.6953351149100397,-0.4131608455318805,0.7333935342556799,0.44237740236730927
70,-0.5776290828577537,-0.858975778127229,-0.4816266661151163,-0.1220896158199638,0.2213408611137304,-0.7583191745321809,-0.9939815224001208,-0.39046406490803676,-0.2567369066767059,-0.9970977406753155,-0.5142140707759887,-1.3620696606698985,0.2598731356482664,-0.09164120268766729,1.8275484316165431,-0.49885910894062135,-0.6953733895318719,-0.4131455327136674,0.733363480836301,0.44239076936566724
