,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
828,0.5999999999999996,0.27030625832223687,-0.9271255060728745,-0.655068078668684,-0.8,-0.9,-0.6363636363636362,-0.704225352112676,-0.7272727272727273,-0.5175097276264591,-0.24242424242424243,-0.8035714285714286,-0.8829268292682927,-0.8564593301435407,-0.9607843137254902,-0.7666666666666666,-0.6716417910447761,-0.7445255474452555,-0.868421052631579,-0.6363636363636362,-0.7006802721088435,-0.75,-0.4199134199134199,-0.2512315270935961,-0.7708978328173375,-0.8926829268292683,-0.8508771929824561,-0.9607843137254902,-0.8321678321678322,-0.6764705882352942,-0.753968253968254,-0.7619047619047619,-0.6521739130434783,-0.6030534351145038,-0.7471264367816092,-0.4092827004219409,-0.2376237623762376,-0.7970149253731343,-0.9038461538461539,-0.8164251207729468,-0.974025974025974,-0.8088235294117647,-0.6716417910447761,-0.8174603174603174,-0.8076923076923077,-0.6363636363636362,-0.7714285714285715,-0.75,-0.3017241379310345,-0.19371727748691103,-0.8554216867469879,-0.9130434782608696,-0.8653846153846154,-0.974025974025974,-0.8,-0.6716417910447761,-0.5714285714285714,-0.21311475409836067,-0.8035714285714286,0.3306772908366533,1.0,-1.0,0.011299435028248483,0.07086614173228356,0.5833333333333326,0.27030625832223687,-0.8137651821862348,-0.6580937972768532
829,0.5833333333333326,0.27030625832223687,-0.8137651821862348,-0.6580937972768532,-0.848,-0.9,-0.6363636363636362,-0.7183098591549295,-0.6818181818181819,-0.5719844357976653,-0.3535353535353535,-0.8392857142857143,-0.8731707317073171,-0.8564593301435407,-0.9607843137254902,-0.7666666666666666,-0.6417910447761195,-0.8467153284671532,-0.8947368421052632,-0.6363636363636362,-0.7687074829931972,-0.7045454545454546,-0.47186147186147187,-0.33990147783251234,-0.8575851393188855,-0.8731707317073171,-0.8596491228070176,-0.9607843137254902,-0.7902097902097902,-0.6470588235294117,-0.8015873015873016,-0.8095238095238095,-0.6521739130434783,-0.6488549618320612,-0.7011494252873562,-0.5189873417721519,-0.3168316831683168,-0.8328358208955224,-0.875,-0.8260869565217391,-0.961038961038961,-0.7941176470588236,-0.6716417910447761,-0.8015873015873016,-0.8461538461538461,-0.6363636363636362,-0.7428571428571429,-0.7272727272727273,-0.48275862068965514,-0.24607329842931935,-0.8433734939759037,-0.8743961352657005,-0.8846153846153846,-0.961038961038961,-0.8,-0.6716417910447761,-0.5714285714285714,-0.21311475409836067,-0.8035714285714286,0.3306772908366533,1.0,-1.0,0.011299435028248483,0.07086614173228356,0.5666666666666664,0.27030625832223687,-0.9109311740890689,-0.6278366111951589
830,0.5666666666666664,0.27030625832223687,-0.9109311740890689,-0.6278366111951589,-0.84,-0.925,-0.6363636363636362,-0.6056338028169015,-0.6136363636363636,-0.688715953307393,-0.5252525252525253,-0.8333333333333334,-0.8731707317073171,-0.8564593301435407,-0.9607843137254902,-0.7333333333333334,-0.6417910447761195,-0.8102189781021898,-0.9210526315789473,-0.6363636363636362,-0.7142857142857143,-0.6363636363636364,-0.5324675324675325,-0.5073891625615763,-0.826625386996904,-0.8731707317073171,-0.8596491228070176,-0.9607843137254902,-0.7622377622377623,-0.6470588235294117,-0.7698412698412699,-0.8095238095238095,-0.6521739130434783,-0.6183206106870229,-0.6551724137931034,-0.5949367088607596,-0.5346534653465347,-0.808955223880597,-0.875,-0.8260869565217391,-0.961038961038961,-0.7647058823529411,-0.6417910447761195,-0.873015873015873,-0.8461538461538461,-0.6363636363636362,-0.6428571428571428,-0.6590909090909092,-0.5948275862068966,-0.5078534031413613,-0.8975903614457832,-0.8743961352657005,-0.8846153846153846,-0.961038961038961,-0.7714285714285715,-0.6417910447761195,-0.5714285714285714,-0.21311475409836067,-0.8035714285714286,0.3306772908366533,1.0,-1.0,0.011299435028248483,0.07086614173228356,0.5666666666666664,0.2649800266311584,-0.8137651821862348,-0.6822995461422088
831,0.5666666666666664,0.2649800266311584,-0.8137651821862348,-0.6822995461422088,-0.72,-0.9,-0.6363636363636362,-0.5633802816901409,-0.5454545454545454,-0.7898832684824902,-0.595959595959596,-0.7440476190476191,-0.8439024390243902,-0.84688995215311,-0.9607843137254902,-0.7166666666666667,-0.6119402985074627,-0.7153284671532847,-0.8947368421052632,-0.6363636363636362,-0.6054421768707483,-0.5681818181818181,-0.722943722943723,-0.5960591133004927,-0.7461300309597523,-0.8634146341463415,-0.8596491228070176,-0.9607843137254902,-0.7902097902097902,-0.6176470588235294,-0.7301587301587302,-0.8571428571428571,-0.6521739130434783,-0.6488549618320612,-0.5632183908045977,-0.6962025316455696,-0.5742574257425743,-0.7791044776119402,-0.8653846153846154,-0.8260869565217391,-0.961038961038961,-0.7941176470588236,-0.6417910447761195,-0.8174603174603174,-0.8461538461538461,-0.6363636363636362,-0.5857142857142856,-0.5909090909090908,-0.7155172413793103,-0.5392670157068062,-0.8554216867469879,-0.8743961352657005,-0.8846153846153846,-0.961038961038961,-0.8714285714285714,-0.6417910447761195,-0.5714285714285714,-0.21311475409836067,-0.8035714285714286,0.3306772908366533,1.0,-1.0,0.011299435028248483,0.07086614173228356,0.5916666666666659,0.2782956058588546,-0.8137651821862348,-0.6822995461422088
832,0.5916666666666659,0.2782956058588546,-0.8137651821862348,-0.6822995461422088,-0.744,-0.875,-0.6363636363636362,-0.676056338028169,-0.5,-0.5642023346303502,-0.6161616161616161,-0.7619047619047619,-0.8243902439024391,-0.8373205741626795,-0.9477124183006536,-0.6833333333333333,-0.582089552238806,-0.781021897810219,-0.868421052631579,-0.6363636363636362,-0.6462585034013606,-0.5227272727272727,-0.5930735930735931,-0.645320197044335,-0.8018575851393188,-0.8341463414634146,-0.8508771929824561,-0.9477124183006536,-0.7202797202797202,-0.5882352941176471,-0.7857142857142857,-0.8095238095238095,-0.6521739130434783,-0.6641221374045801,-0.5172413793103448,-0.6455696202531646,-0.6336633663366337,-0.8208955223880597,-0.8365384615384616,-0.8164251207729468,-0.961038961038961,-0.7352941176470589,-0.6119402985074627,-0.7698412698412699,-0.8076923076923077,-0.6363636363636362,-0.6285714285714286,-0.5227272727272727,-0.7241379310344828,-0.6020942408376964,-0.8192771084337349,-0.8357487922705313,-0.875,-0.961038961038961,-0.7428571428571429,-0.6119402985074627,-0.5714285714285714,-0.21311475409836067,-0.8035714285714286,0.3306772908366533,1.0,-1.0,0.011299435028248483,0.07086614173228356,0.5916666666666659,0.29693741677762975,-0.8461538461538461,-0.6490166414523451
833,0.5916666666666659,0.29693741677762975,-0.8461538461538461,-0.6490166414523451,-0.88,-0.9,-0.6363636363636362,-0.704225352112676,-0.5,-0.27626459143968873,-0.36363636363636365,-0.9166666666666666,-0.8341463414634146,-0.8564593301435407,-0.9477124183006536,-0.7833333333333333,-0.582089552238806,-0.8321167883211679,-0.8947368421052632,-0.6363636363636362,-0.7142857142857143,-0.5,-0.2987012987012987,-0.458128078817734,-0.9009287925696594,-0.8243902439024391,-0.8508771929824561,-0.9477124183006536,-0.8041958041958042,-0.5882352941176471,-0.8095238095238095,-0.8095238095238095,-0.6521739130434783,-0.6183206106870229,-0.49425287356321834,-0.36708860759493667,-0.5247524752475248,-0.844776119402985,-0.8173076923076923,-0.8164251207729468,-0.948051948051948,-0.75,-0.582089552238806,-0.8650793650793651,-0.8461538461538461,-0.6363636363636362,-0.6857142857142857,-0.5,-0.3448275862068966,-0.549738219895288,-0.891566265060241,-0.8164251207729468,-0.875,-0.948051948051948,-0.7714285714285715,-0.582089552238806,-0.5714285714285714,-0.21311475409836067,-0.8035714285714286,0.3306772908366533,1.0,-1.0,0.011299435028248483,0.07086614173228356,0.5916666666666659,0.29693741677762975,-0.8461538461538461,-0.6490166414523451
834,0.5916666666666659,0.29693741677762975,-0.8461538461538461,-0.6490166414523451,-0.768,-0.925,-0.6363636363636362,-0.5211267605633803,-0.4545454545454546,-0.7042801556420233,-0.303030303030303,-0.7797619047619048,-0.8341463414634146,-0.8373205741626795,-0.9477124183006536,-0.7833333333333333,-0.582089552238806,-0.7299270072992701,-0.9210526315789473,-0.6363636363636362,-0.5918367346938775,-0.4772727272727273,-0.6190476190476191,-0.29064039408866993,-0.7585139318885449,-0.8341463414634146,-0.8421052631578947,-0.9477124183006536,-0.8041958041958042,-0.5882352941176471,-0.6825396825396826,-0.8095238095238095,-0.6521739130434783,-0.633587786259542,-0.47126436781609193,-0.49367088607594933,-0.28712871287128716,-0.7432835820895523,-0.8365384615384616,-0.8164251207729468,-0.961038961038961,-0.8235294117647058,-0.582089552238806,-0.8650793650793651,-0.8461538461538461,-0.6363636363636362,-0.6428571428571428,-0.4772727272727273,-0.24137931034482762,-0.2670157068062827,-0.891566265060241,-0.8357487922705313,-0.8846153846153846,-0.961038961038961,-0.8142857142857143,-0.582089552238806,-0.8928571428571429,-0.11475409836065575,-0.9788961038961039,0.298804780876494,1.0,-1.0,0.02824858757062154,-0.25984251968503935,0.5916666666666659,0.29693741677762975,-0.8461538461538461,-0.6490166414523451
835,0.5916666666666659,0.29693741677762975,-0.8461538461538461,-0.6490166414523451,-0.864,-0.975,-0.7272727272727272,-0.7323943661971831,-0.4545454545454546,-0.5408560311284047,-0.3939393939393939,-0.8511904761904762,-0.8243902439024391,-0.84688995215311,-0.9477124183006536,-0.7833333333333333,-0.582089552238806,-0.7664233576642336,-0.9736842105263158,-0.6363636363636362,-0.782312925170068,-0.4545454545454546,-0.4372294372294372,-0.3694581280788177,-0.7894736842105263,-0.8243902439024391,-0.8508771929824561,-0.9477124183006536,-0.8601398601398601,-0.5882352941176471,-0.7222222222222222,-0.9523809523809523,-0.6521739130434783,-0.633587786259542,-0.4482758620689655,-0.4683544303797469,-0.3465346534653465,-0.7731343283582089,-0.8365384615384616,-0.8067632850241546,-0.948051948051948,-0.8088235294117647,-0.582089552238806,-0.8571428571428572,-0.9230769230769231,-0.6363636363636362,-0.6714285714285715,-0.4545454545454546,-0.47413793103448276,-0.2984293193717278,-0.8975903614457832,-0.8357487922705313,-0.8653846153846154,-0.948051948051948,-0.8428571428571429,-0.582089552238806,-0.8928571428571429,-0.11475409836065575,-0.9788961038961039,0.298804780876494,1.0,-1.0,0.02824858757062154,-0.25984251968503935,0.5833333333333326,0.2782956058588546,-0.8299595141700405,-0.6732223903177004
836,0.5833333333333326,0.2782956058588546,-0.8299595141700405,-0.6732223903177004,-0.88,-0.975,-0.7272727272727272,-0.676056338028169,-0.4772727272727273,-0.6653696498054475,-0.505050505050505,-0.8630952380952381,-0.8341463414634146,-0.8564593301435407,-0.9477124183006536,-0.7833333333333333,-0.6119402985074627,-0.8467153284671532,-0.9736842105263158,-0.7272727272727272,-0.7551020408163265,-0.4772727272727273,-0.5757575757575757,-0.49753694581280783,-0.8947368421052632,-0.8341463414634146,-0.8596491228070176,-0.9477124183006536,-0.8181818181818181,-0.6176470588235294,-0.8015873015873016,-0.9523809523809523,-0.7391304347826086,-0.6183206106870229,-0.47126436781609193,-0.6286919831223629,-0.49504950495049505,-0.8328358208955224,-0.8269230769230769,-0.8164251207729468,-0.948051948051948,-0.8235294117647058,-0.6119402985074627,-0.8809523809523809,-0.9615384615384616,-0.7272727272727272,-0.7714285714285715,-0.4772727272727273,-0.4913793103448276,-0.38219895287958117,-0.9036144578313253,-0.8260869565217391,-0.8846153846153846,-0.948051948051948,-0.8285714285714285,-0.582089552238806,-0.8928571428571429,-0.11475409836065575,-0.9788961038961039,0.298804780876494,1.0,-1.0,0.02824858757062154,-0.25984251968503935,0.5833333333333326,0.28095872170439384,-0.8785425101214575,-0.6611195158850228
837,0.5833333333333326,0.28095872170439384,-0.8785425101214575,-0.6611195158850228,-0.864,-0.95,-0.7272727272727272,-0.676056338028169,-0.5227272727272727,-0.6653696498054475,-0.5252525252525253,-0.8869047619047619,-0.8634146341463415,-0.84688995215311,-0.9477124183006536,-0.8166666666666667,-0.6119402985074627,-0.8467153284671532,-0.9736842105263158,-0.7272727272727272,-0.7006802721088435,-0.5,-0.6363636363636364,-0.5369458128078818,-0.8575851393188855,-0.8536585365853658,-0.8596491228070176,-0.9477124183006536,-0.8181818181818181,-0.6176470588235294,-0.8253968253968254,-0.9523809523809523,-0.7391304347826086,-0.816793893129771,-0.49425287356321834,-0.6033755274261603,-0.5247524752475248,-0.8626865671641791,-0.8461538461538461,-0.8260869565217391,-0.948051948051948,-0.8088235294117647,-0.6119402985074627,-0.8809523809523809,-0.9615384615384616,-0.7272727272727272,-0.7428571428571429,-0.5,-0.6120689655172413,-0.4973821989528796,-0.927710843373494,-0.8454106280193237,-0.8846153846153846,-0.948051948051948,-0.8285714285714285,-0.6119402985074627,-0.8928571428571429,-0.11475409836065575,-0.9788961038961039,0.298804780876494,1.0,-1.0,0.02824858757062154,-0.25984251968503935,0.5749999999999995,0.288948069241012,-0.8866396761133604,-0.697428139183056
838,0.5749999999999995,0.288948069241012,-0.8866396761133604,-0.697428139183056,-0.848,-0.95,-0.8181818181818181,-0.6619718309859155,-0.5227272727272727,-0.40077821011673154,-0.4444444444444444,-0.8392857142857143,-0.8829268292682927,-0.8564593301435407,-0.9477124183006536,-0.7166666666666667,-0.6417910447761195,-0.8467153284671532,-0.9473684210526316,-0.8181818181818181,-0.7006802721088435,-0.5227272727272727,-0.4112554112554112,-0.5073891625615763,-0.8699690402476781,-0.8731707317073171,-0.8596491228070176,-0.9477124183006536,-0.7622377622377623,-0.6176470588235294,-0.8095238095238095,-0.9047619047619048,-0.8260869565217391,-0.5267175572519084,-0.5172413793103448,-0.5274261603375527,-0.5247524752475248,-0.8388059701492537,-0.875,-0.8260869565217391,-0.948051948051948,-0.75,-0.6119402985074627,-0.873015873015873,-0.9230769230769231,-0.8181818181818181,-0.7571428571428571,-0.5227272727272727,-0.5,-0.5183246073298429,-0.8975903614457832,-0.8743961352657005,-0.8846153846153846,-0.948051948051948,-0.7857142857142857,-0.6119402985074627,-0.8928571428571429,-0.11475409836065575,-0.9788961038961039,0.298804780876494,1.0,-1.0,0.02824858757062154,-0.25984251968503935,0.5749999999999995,0.2862849533954728,-0.8218623481781376,-0.6732223903177004
839,0.5749999999999995,0.2862849533954728,-0.8218623481781376,-0.6732223903177004,-0.848,-0.975,-0.8181818181818181,-0.676056338028169,-0.5227272727272727,-0.3618677042801557,-0.24242424242424243,-0.8392857142857143,-0.8731707317073171,-0.8564593301435407,-0.9477124183006536,-0.8,-0.6417910447761195,-0.8175182481751825,-1.0,-0.8181818181818181,-0.7551020408163265,-0.5227272727272727,-0.21212121212121215,-0.31034482758620685,-0.8328173374613004,-0.8731707317073171,-0.8596491228070176,-0.9477124183006536,-0.8321678321678322,-0.6470588235294117,-0.8253968253968254,-0.9523809523809523,-0.8260869565217391,-0.5877862595419847,-0.5172413793103448,-0.2911392405063291,-0.36633663366336633,-0.8626865671641791,-0.8846153846153846,-0.8260869565217391,-0.948051948051948,-0.7941176470588236,-0.6417910447761195,-0.8809523809523809,-0.9615384615384616,-0.8181818181818181,-0.6857142857142857,-0.5227272727272727,-0.27586206896551724,-0.38219895287958117,-0.9036144578313253,-0.8840579710144928,-0.8846153846153846,-0.948051948051948,-0.8,-0.6417910447761195,-0.8928571428571429,-0.11475409836065575,-0.9788961038961039,0.298804780876494,1.0,-1.0,0.02824858757062154,-0.25984251968503935,0.5916666666666659,0.29960053262316877,-0.8461538461538461,-0.6913767019667171
840,0.5916666666666659,0.29960053262316877,-0.8461538461538461,-0.6913767019667171,-0.8240000000000001,-0.975,-0.9090909090909091,-0.7746478873239436,-0.5227272727272727,-0.35408560311284043,-0.18181818181818177,-0.8214285714285714,-0.8731707317073171,-0.84688995215311,-0.9477124183006536,-0.8,-0.6417910447761195,-0.7007299270072993,-0.9736842105263158,-0.9090909090909091,-0.564625850340136,-0.5227272727272727,-0.4025974025974026,-0.21182266009852213,-0.7337461300309598,-0.8731707317073171,-0.8421052631578947,-0.9477124183006536,-0.8181818181818181,-0.6470588235294117,-0.7222222222222222,-0.9047619047619048,-0.9130434782608695,-0.6641221374045801,-0.5172413793103448,-0.33333333333333337,-0.20792079207920788,-0.7731343283582089,-0.875,-0.8067632850241546,-0.948051948051948,-0.7794117647058824,-0.6417910447761195,-0.8095238095238095,-0.9615384615384616,-0.9090909090909091,-0.6428571428571428,-0.5227272727272727,-0.3448275862068966,-0.19371727748691103,-0.8493975903614458,-0.8743961352657005,-0.875,-0.948051948051948,-0.7857142857142857,-0.6417910447761195,-0.8214285714285714,-0.10163934426229504,-0.9967532467532467,0.1872509960159363,1.0,-1.0,0.011299435028248483,-0.35433070866141736,0.5916666666666659,0.29693741677762975,-0.8785425101214575,-0.7004538577912255
841,0.5916666666666659,0.29693741677762975,-0.8785425101214575,-0.7004538577912255,-0.832,-1.0,-0.9090909090909091,-0.676056338028169,-0.5227272727272727,-0.49416342412451364,-0.29292929292929293,-0.8273809523809523,-0.8731707317073171,-0.8277511961722488,-0.9477124183006536,-0.75,-0.6119402985074627,-0.8102189781021898,-1.0,-0.9090909090909091,-0.7687074829931972,-0.5227272727272727,-0.3939393939393939,-0.28078817733990147,-0.826625386996904,-0.8731707317073171,-0.8421052631578947,-0.9477124183006536,-0.8041958041958042,-0.6470588235294117,-0.7777777777777778,-1.0,-0.9130434782608695,-0.5572519083969465,-0.5172413793103448,-0.5189873417721519,-0.25742574257425743,-0.8149253731343283,-0.875,-0.8067632850241546,-0.948051948051948,-0.8382352941176471,-0.6417910447761195,-0.8174603174603174,-1.0,-0.9090909090909091,-0.5571428571428572,-0.5227272727272727,-0.4482758620689655,-0.17277486910994766,-0.8554216867469879,-0.8743961352657005,-0.875,-0.948051948051948,-0.8142857142857143,-0.6417910447761195,-0.8214285714285714,-0.10163934426229504,-0.9967532467532467,0.1872509960159363,1.0,-1.0,0.011299435028248483,-0.35433070866141736,0.5833333333333326,0.29693741677762975,-0.7975708502024291,-0.7034795763993948
842,0.5833333333333326,0.29693741677762975,-0.7975708502024291,-0.7034795763993948,-0.84,-0.975,-0.9090909090909091,-0.8450704225352113,-0.5454545454545454,-0.377431906614786,-0.2222222222222222,-0.8571428571428572,-0.8634146341463415,-0.8277511961722488,-0.9477124183006536,-0.7333333333333334,-0.6119402985074627,-0.8029197080291971,-0.9736842105263158,-0.9090909090909091,-0.8095238095238095,-0.5227272727272727,-0.316017316017316,-0.24137931034482762,-0.8328173374613004,-0.8634146341463415,-0.8245614035087719,-0.9477124183006536,-0.8041958041958042,-0.6176470588235294,-0.7380952380952381,-0.9523809523809523,-0.9130434782608695,-0.7709923664122138,-0.5172413793103448,-0.3755274261603375,-0.25742574257425743,-0.7850746268656716,-0.8653846153846154,-0.78743961352657,-0.948051948051948,-0.8088235294117647,-0.6119402985074627,-0.8095238095238095,-0.9615384615384616,-0.9090909090909091,-0.8,-0.5227272727272727,-0.3362068965517241,-0.19371727748691103,-0.8493975903614458,-0.8743961352657005,-0.8461538461538461,-0.948051948051948,-0.8,-0.6119402985074627,-0.8214285714285714,-0.10163934426229504,-0.9967532467532467,0.1872509960159363,1.0,-1.0,0.011299435028248483,-0.35433070866141736,0.5999999999999996,0.29960053262316877,-0.8218623481781376,-0.7155824508320726
843,0.5999999999999996,0.29960053262316877,-0.8218623481781376,-0.7155824508320726,-0.776,-0.95,-0.9090909090909091,-0.619718309859155,-0.5454545454545454,-0.5097276264591439,-0.24242424242424243,-0.7857142857142857,-0.8439024390243902,-0.8277511961722488,-0.934640522875817,-0.7333333333333334,-0.6119402985074627,-0.7883211678832117,-0.9736842105263158,-0.9090909090909091,-0.6462585034013606,-0.5454545454545454,-0.4112554112554112,-0.2512315270935961,-0.8080495356037152,-0.8536585365853658,-0.8421052631578947,-0.934640522875817,-0.8041958041958042,-0.6176470588235294,-0.7857142857142857,-0.9523809523809523,-0.9130434782608695,-0.6946564885496183,-0.5402298850574713,-0.36708860759493667,-0.2277227722772277,-0.8208955223880597,-0.8557692307692308,-0.8067632850241546,-0.948051948051948,-0.8235294117647058,-0.6119402985074627,-0.8412698412698413,-0.9615384615384616,-0.9090909090909091,-0.8571428571428572,-0.5454545454545454,-0.2931034482758621,-0.18324607329842935,-0.8734939759036144,-0.855072463768116,-0.8557692307692308,-0.948051948051948,-0.8285714285714285,-0.6119402985074627,-0.8214285714285714,-0.10163934426229504,-0.9967532467532467,0.1872509960159363,1.0,-1.0,0.011299435028248483,-0.35433070866141736,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242
844,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242,-0.6719999999999999,-0.875,-0.9090909090909091,-0.7464788732394366,-0.5454545454545454,-0.16731517509727623,-0.2222222222222222,-0.6785714285714286,-0.8146341463414635,-0.8086124401913876,-0.934640522875817,-0.7166666666666667,-0.6119402985074627,-0.6934306569343065,-0.9210526315789473,-0.9090909090909091,-0.8231292517006803,-0.5227272727272727,-0.22077922077922074,-0.270935960591133,-0.7275541795665634,-0.8243902439024391,-0.8333333333333334,-0.934640522875817,-0.7762237762237763,-0.6176470588235294,-0.6746031746031746,-0.9047619047619048,-0.9130434782608695,-0.45038167938931295,-0.5172413793103448,-0.4345991561181435,-0.28712871287128716,-0.7373134328358208,-0.8365384615384616,-0.7971014492753623,-0.935064935064935,-0.8088235294117647,-0.6119402985074627,-0.7619047619047619,-0.9230769230769231,-0.9090909090909091,-0.6142857142857143,-0.5227272727272727,-0.4482758620689655,-0.23560209424083767,-0.8132530120481928,-0.8454106280193237,-0.8557692307692308,-0.935064935064935,-0.8142857142857143,-0.6119402985074627,-0.8214285714285714,-0.10163934426229504,-0.9967532467532467,0.1872509960159363,1.0,-1.0,0.011299435028248483,-0.35433070866141736,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242
845,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242,-0.728,-0.9,-0.8181818181818181,-0.647887323943662,-0.5227272727272727,-0.01945525291828798,0.04040404040404044,-0.75,-0.7853658536585366,-0.8373205741626795,-0.9215686274509804,-0.7333333333333334,-0.582089552238806,-0.7591240875912408,-0.9210526315789473,-0.8181818181818181,-0.7551020408163265,-0.5227272727272727,0.1515151515151516,-0.054187192118226646,-0.7894736842105263,-0.7951219512195122,-0.8421052631578947,-0.9215686274509804,-0.7482517482517482,-0.6176470588235294,-0.7380952380952381,-0.8095238095238095,-0.9130434782608695,-0.5114503816793894,-0.5172413793103448,0.012658227848101333,-0.13861386138613863,-0.7850746268656716,-0.7980769230769231,-0.8067632850241546,-0.935064935064935,-0.75,-0.6119402985074627,-0.6984126984126984,-0.8461538461538461,-0.9090909090909091,-0.6428571428571428,-0.5227272727272727,0.0431034482758621,-0.1413612565445026,-0.7469879518072289,-0.8067632850241546,-0.8461538461538461,-0.935064935064935,-0.7,-0.6119402985074627,-0.8214285714285714,-0.10163934426229504,-0.9967532467532467,0.1872509960159363,1.0,-1.0,0.011299435028248483,-0.35433070866141736,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242
846,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242,-0.648,-0.9,-0.8181818181818181,-0.5352112676056338,-0.5,-0.330739299610895,0.101010101010101,-0.6428571428571428,-0.7658536585365854,-0.8277511961722488,-0.9215686274509804,-0.7833333333333333,-0.582089552238806,-0.6496350364963503,-0.8947368421052632,-0.8181818181818181,-0.5374149659863945,-0.5,-0.22077922077922074,0.10344827586206895,-0.6470588235294117,-0.7853658536585366,-0.8421052631578947,-0.9215686274509804,-0.8041958041958042,-0.5882352941176471,-0.7063492063492063,-0.8095238095238095,-0.8260869565217391,-0.46564885496183206,-0.49425287356321834,-0.24894514767932485,0.10891089108910901,-0.7611940298507462,-0.7884615384615384,-0.8067632850241546,-0.922077922077922,-0.7941176470588236,-0.582089552238806,-0.8333333333333334,-0.8846153846153846,-0.8181818181818181,-0.6285714285714286,-0.5227272727272727,-0.051724137931034475,0.1413612565445026,-0.8674698795180723,-0.78743961352657,-0.875,-0.922077922077922,-0.8,-0.582089552238806,-0.6785714285714286,-0.14754098360655743,-1.0,0.14741035856573714,1.0,-1.0,0.005649717514124353,-0.3228346456692913,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242
847,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242,-0.696,-0.95,-0.7272727272727272,-0.352112676056338,-0.43181818181818177,-0.7198443579766537,-0.23232323232323238,-0.7142857142857143,-0.7365853658536585,-0.8086124401913876,-0.9215686274509804,-0.75,-0.582089552238806,-0.6642335766423357,-0.9473684210526316,-0.8181818181818181,-0.5238095238095238,-0.4545454545454546,-0.4545454545454546,-0.13300492610837433,-0.6780185758513932,-0.7365853658536585,-0.8245614035087719,-0.9215686274509804,-0.8041958041958042,-0.5882352941176471,-0.6031746031746033,-0.8571428571428571,-0.8260869565217391,-0.19083969465648853,-0.47126436781609193,-0.5949367088607596,-0.04950495049504955,-0.6417910447761195,-0.75,-0.78743961352657,-0.922077922077922,-0.7794117647058824,-0.582089552238806,-0.6904761904761905,-0.9230769230769231,-0.8181818181818181,-0.6714285714285715,-0.5,-0.23275862068965514,0.09947643979057585,-0.7349397590361446,-0.7681159420289855,-0.8557692307692308,-0.922077922077922,-0.8,-0.582089552238806,-0.6785714285714286,-0.14754098360655743,-1.0,0.14741035856573714,1.0,-1.0,0.005649717514124353,-0.3228346456692913,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242
848,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242,-0.632,-0.925,-0.7272727272727272,-0.16901408450704225,-0.2727272727272727,-0.9766536964980544,-0.8484848484848485,-0.6190476190476191,-0.6682926829268292,-0.7703349282296651,-0.9084967320261438,-0.7166666666666667,-0.5522388059701493,-0.5766423357664234,-0.9210526315789473,-0.7272727272727272,-0.23809523809523814,-0.31818181818181823,-0.8354978354978355,-0.812807881773399,-0.5294117647058824,-0.6878048780487804,-0.7719298245614035,-0.9084967320261438,-0.7062937062937062,-0.5588235294117647,-0.5714285714285714,-0.8095238095238095,-0.7391304347826086,-0.022900763358778664,-0.3563218390804598,-0.9071729957805907,-0.8118811881188119,-0.5880597014925373,-0.7115384615384616,-0.7294685990338164,-0.922077922077922,-0.6617647058823529,-0.582089552238806,-0.6428571428571428,-0.8461538461538461,-0.7272727272727272,-0.2142857142857143,-0.40909090909090906,-0.7758620689655172,-0.7277486910994764,-0.6626506024096386,-0.7198067632850241,-0.8173076923076923,-0.922077922077922,-0.7,-0.582089552238806,-0.6785714285714286,-0.14754098360655743,-1.0,0.14741035856573714,1.0,-1.0,0.005649717514124353,-0.3228346456692913,0.5833333333333326,0.30492676431424726,-0.8218623481781376,-0.12254160363086242
