,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.6333333333333335,-0.7339130434782609,-0.9027777777777778,-0.43250688705234164,-0.4878048780487805,0.1262626262626263,-0.9830220713073005,-0.6797752808988764,0.30612244897959173,-1.0,0.25161290322580654,-0.4375,0.62962962962963,-0.7443478260869565,-0.875,-0.4600550964187329
1,0.62962962962963,-0.7443478260869565,-0.875,-0.4600550964187329,-0.4878048780487805,0.1262626262626263,-0.9830220713073005,-0.6797752808988764,0.30612244897959173,-1.0,0.25161290322580654,-0.4375,0.6259259259259262,-0.7634782608695653,-0.8611111111111112,-0.42148760330578516
2,0.6259259259259262,-0.7634782608695653,-0.8611111111111112,-0.42148760330578516,-0.4878048780487805,0.1262626262626263,-0.9830220713073005,-0.6797752808988764,0.30612244897959173,-1.0,0.25161290322580654,-0.4375,0.6259259259259262,-0.7756521739130434,-0.8611111111111112,-0.4435261707988981
3,0.6259259259259262,-0.7756521739130434,-0.8611111111111112,-0.4435261707988981,-0.4878048780487805,0.1262626262626263,-0.9830220713073005,-0.6797752808988764,0.30612244897959173,-1.0,0.25161290322580654,-0.4375,0.6481481481481484,-0.6156521739130434,-0.9027777777777778,-0.3856749311294766
4,0.6481481481481484,-0.6156521739130434,-0.9027777777777778,-0.3856749311294766,-0.4878048780487805,0.1262626262626263,-0.9830220713073005,-0.6797752808988764,0.30612244897959173,-1.0,0.25161290322580654,-0.4375,0.6481481481481484,-0.6434782608695652,-0.9027777777777778,-0.4297520661157026
5,0.6481481481481484,-0.6434782608695652,-0.9027777777777778,-0.4297520661157026,-0.4878048780487805,0.1262626262626263,-0.9830220713073005,-0.6797752808988764,0.30612244897959173,-1.0,0.25161290322580654,-0.4375,0.6370370370370371,-0.6991304347826087,-0.9027777777777778,-0.42148760330578516
6,0.6370370370370371,-0.6991304347826087,-0.9027777777777778,-0.42148760330578516,-0.46341463414634143,0.2525252525252526,-0.9830220713073005,-0.7696629213483146,-0.020408163265306145,-0.3870967741935484,0.3354838709677419,-0.375,0.62962962962963,-0.7304347826086957,-0.9027777777777778,-0.4049586776859505
7,0.62962962962963,-0.7304347826086957,-0.9027777777777778,-0.4049586776859505,-0.46341463414634143,0.2525252525252526,-0.9830220713073005,-0.7696629213483146,-0.020408163265306145,-0.3870967741935484,0.3354838709677419,-0.375,0.6222222222222222,-0.7478260869565219,-0.9027777777777778,-0.40771349862258965
8,0.6222222222222222,-0.7478260869565219,-0.9027777777777778,-0.40771349862258965,-0.46341463414634143,0.2525252525252526,-0.9830220713073005,-0.7696629213483146,-0.020408163265306145,-0.3870967741935484,0.3354838709677419,-0.375,0.6111111111111114,-0.7756521739130434,-0.8888888888888888,-0.4049586776859505
9,0.6111111111111114,-0.7756521739130434,-0.8888888888888888,-0.4049586776859505,-0.46341463414634143,0.2525252525252526,-0.9830220713073005,-0.7696629213483146,-0.020408163265306145,-0.3870967741935484,0.3354838709677419,-0.375,0.6111111111111114,-0.7860869565217392,-0.8888888888888888,-0.40771349862258965
