,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,0.5463917525773185,-0.8058690744920995,-1.0,-0.43881856540084385,-0.6892655367231638,-0.4545454545454545,-0.3749999999999999,-0.8492462311557789,-0.48484848484848486,-0.009615384615384581,0.6080402010050252,-0.5732484076433121,-0.3906810035842294,-0.7281553398058253,-0.4883720930232558,-0.5675675675675675,-0.16666666666666663,-0.6991643454038997,-0.43999999999999995,-0.3749999999999999,-0.8125,-0.4925373134328358,0.06849315068493156,0.7085427135678393,-0.5379939209726443,-0.36496350364963503,-0.7115987460815048,-0.4838709677419355,-0.6603773584905661,-0.16666666666666663,-0.6747967479674797,-0.43999999999999995,-0.3749999999999999,-0.8229166666666666,-0.4626865671641791,0.37254901960784315,0.78125,-0.48589341692789967,-0.3481481481481481,-0.7064220183486238,-0.4814814814814815,-0.6363636363636364,-0.16666666666666663,-0.6170212765957447,-0.4782608695652173,-0.3749999999999999,-0.7575757575757576,-0.48484848484848486,0.6732673267326732,0.6907216494845361,-0.4338461538461539,-0.31034482758620685,-0.6515679442508711,-0.45539906103286387,-0.2941176470588235,-0.16666666666666663,-0.09756097560975607,0.5012106537530265,-0.9835255354200988,-0.7262569832402235,0.3448275862068966,-0.38095238095238093,0.6294277929155314,-0.29032258064516125,0.5463917525773185,-0.8103837471783296,-1.0,-0.4641350210970464
11,0.5463917525773185,-0.8103837471783296,-1.0,-0.4641350210970464,-0.7175141242937852,-0.4545454545454545,-0.3749999999999999,-0.8994974874371859,-0.5151515151515151,-0.20192307692307687,0.12562814070351758,-0.6878980891719746,-0.4623655913978495,-0.7475728155339806,-0.5348837209302326,-0.5135135135135135,-0.16666666666666663,-0.7493036211699164,-0.43999999999999995,-0.3749999999999999,-0.90625,-0.5223880597014925,-0.13242009132420096,0.2663316582914572,-0.6899696048632219,-0.43065693430656937,-0.755485893416928,-0.5207373271889402,-0.6603773584905661,-0.16666666666666663,-0.7235772357723578,-0.43999999999999995,-0.3749999999999999,-0.90625,-0.4925373134328358,0.05882352941176472,0.41666666666666674,-0.6802507836990596,-0.40740740740740744,-0.7431192660550459,-0.5092592592592593,-0.6727272727272727,-0.16666666666666663,-0.6534954407294833,-0.4782608695652173,-0.3749999999999999,-0.8787878787878788,-0.48484848484848486,-0.06930693069306926,0.5154639175257731,-0.6246153846153846,-0.3639846743295019,-0.6724738675958188,-0.49295774647887325,-0.47058823529411764,-0.16666666666666663,-0.09756097560975607,0.5012106537530265,-0.9835255354200988,-0.7262569832402235,0.3448275862068966,-0.38095238095238093,0.6294277929155314,-0.29032258064516125,0.5463917525773185,-0.8148984198645598,-1.0,-0.3628691983122364
12,0.5463917525773185,-0.8148984198645598,-1.0,-0.3628691983122364,-0.7457627118644068,-0.6363636363636364,-0.3749999999999999,-0.9095477386934674,-0.5454545454545454,-0.14423076923076927,-0.1959798994974874,-0.713375796178344,-0.49820788530465954,-0.7734627831715211,-0.5627906976744186,-0.5675675675675675,-0.16666666666666663,-0.7493036211699164,-0.6,-0.3749999999999999,-0.90625,-0.5522388059701493,-0.23287671232876717,-0.22613065326633164,-0.7325227963525835,-0.4817518248175182,-0.755485893416928,-0.5576036866359446,-0.6603773584905661,-0.16666666666666663,-0.7723577235772358,-0.6,-0.3749999999999999,-0.8854166666666666,-0.5223880597014925,-0.2647058823529411,-0.22916666666666663,-0.7115987460815048,-0.4666666666666667,-0.7981651376146789,-0.5555555555555556,-0.7090909090909091,-0.16666666666666663,-0.7142857142857143,-0.6521739130434783,-0.3749999999999999,-0.898989898989899,-0.5454545454545454,-0.24752475247524752,-0.22680412371134018,-0.6799999999999999,-0.4329501915708812,-0.7282229965156795,-0.5305164319248826,-0.47058823529411764,-0.16666666666666663,-0.09756097560975607,0.5012106537530265,-0.9835255354200988,-0.7262569832402235,0.3448275862068966,-0.38095238095238093,0.6294277929155314,-0.29032258064516125,0.5670103092783509,-0.8148984198645598,-0.9969088098918083,-0.3122362869198313
13,0.5670103092783509,-0.8148984198645598,-0.9969088098918083,-0.3122362869198313,-0.615819209039548,-0.5454545454545454,-0.3749999999999999,-0.8994974874371859,-0.6060606060606061,0.0,-0.10552763819095479,-0.6369426751592357,-0.5340501792114696,-0.6569579288025891,-0.5906976744186047,-0.5135135135135135,-0.25,-0.7493036211699164,-0.52,-0.3749999999999999,-0.875,-0.582089552238806,0.03196347031963476,-0.12562814070351758,-0.6474164133738602,-0.5182481751824817,-0.7617554858934169,-0.5852534562211982,-0.7358490566037736,-0.25,-0.7615176151761518,-0.6,-0.3749999999999999,-0.9166666666666666,-0.5522388059701493,-0.17647058823529416,-0.13541666666666663,-0.6927899686520376,-0.5037037037037038,-0.7859327217125383,-0.5833333333333333,-0.7454545454545455,-0.25,-0.7264437689969605,-0.6521739130434783,-0.3749999999999999,-0.9292929292929293,-0.5454545454545454,-0.05940594059405946,-0.14432989690721654,-0.716923076923077,-0.47892720306513414,-0.7421602787456446,-0.568075117370892,-0.5294117647058824,-0.25,-0.09756097560975607,0.5012106537530265,-0.9835255354200988,-0.7262569832402235,0.3448275862068966,-0.38095238095238093,0.6294277929155314,-0.29032258064516125,0.5670103092783509,-0.8103837471783296,-0.9969088098918083,-0.5232067510548524
14,0.5670103092783509,-0.8103837471783296,-0.9969088098918083,-0.5232067510548524,-0.728813559322034,-0.2727272727272727,-0.5,-0.8894472361809045,-0.6666666666666667,-0.04807692307692313,0.035175879396984966,-0.7707006369426752,-0.6272401433691757,-0.7605177993527508,-0.627906976744186,-0.6216216216216216,-0.25,-0.7325905292479109,-0.52,-0.3749999999999999,-0.8645833333333334,-0.6716417910447761,0.022831050228310446,0.025125628140703515,-0.7446808510638299,-0.5912408759124088,-0.7429467084639498,-0.6129032258064516,-0.6981132075471699,-0.25,-0.7073170731707317,-0.52,-0.3749999999999999,-0.875,-0.6119402985074627,0.15686274509803932,0.03125,-0.7492163009404389,-0.5629629629629629,-0.7308868501529052,-0.6018518518518519,-0.6727272727272727,-0.25,-0.6595744680851063,-0.5652173913043478,-0.3749999999999999,-0.8787878787878788,-0.6060606060606061,0.10891089108910901,-0.04123711340206182,-0.6984615384615385,-0.524904214559387,-0.6794425087108014,-0.5868544600938967,-0.47058823529411764,-0.25,-0.09756097560975607,0.5012106537530265,-0.9835255354200988,-0.7262569832402235,0.3448275862068966,-0.38095238095238093,0.6294277929155314,-0.29032258064516125,0.5670103092783509,-0.8013544018058694,-1.0,-0.5147679324894515
15,0.5670103092783509,-0.8013544018058694,-1.0,-0.5147679324894515,-0.8248587570621468,-0.36363636363636376,-0.3749999999999999,-0.8894472361809045,-0.696969696969697,0.05769230769230771,0.085427135678392,-0.821656050955414,-0.6630824372759856,-0.8446601941747574,-0.6465116279069767,-0.6756756756756757,-0.41666666666666663,-0.7994428969359332,-0.11999999999999988,-0.3749999999999999,-0.8229166666666666,-0.7014925373134329,-0.04109589041095896,0.085427135678392,-0.8297872340425532,-0.6423357664233577,-0.7993730407523512,-0.6405529953917051,-0.8113207547169812,-0.41666666666666663,-0.7615176151761518,-0.20000000000000007,-0.3749999999999999,-0.875,-0.6716417910447761,0.05882352941176472,0.125,-0.8369905956112853,-0.6370370370370371,-0.7798165137614679,-0.6388888888888888,-0.7818181818181819,-0.33333333333333337,-0.7872340425531915,-0.30434782608695643,-0.3749999999999999,-0.8888888888888888,-0.696969696969697,0.10891089108910901,0.09278350515463907,-0.8153846153846154,-0.6168582375478927,-0.7909407665505226,-0.6338028169014085,-0.7058823529411764,-0.33333333333333337,-0.09756097560975607,0.5012106537530265,-0.9835255354200988,-0.7262569832402235,0.3448275862068966,-0.38095238095238093,0.6294277929155314,-0.29032258064516125,0.5876288659793814,-0.7968397291196387,-0.9969088098918083,-0.5358649789029536
16,0.5876288659793814,-0.7968397291196387,-0.9969088098918083,-0.5358649789029536,-0.8418079096045198,-0.5454545454545454,-0.3749999999999999,-0.8994974874371859,-0.7272727272727273,-0.038461538461538436,0.055276381909547645,-0.8726114649681529,-0.7347670250896057,-0.9158576051779935,-0.6930232558139535,-0.5675675675675675,-0.41666666666666663,-0.8718662952646239,-0.43999999999999995,-0.3749999999999999,-0.875,-0.7313432835820896,-0.08675799086757996,0.055276381909547645,-0.878419452887538,-0.7153284671532847,-0.9059561128526645,-0.6866359447004609,-0.7358490566037736,-0.41666666666666663,-0.8482384823848239,-0.43999999999999995,-0.3749999999999999,-0.8333333333333334,-0.6716417910447761,0.06862745098039214,0.10416666666666674,-0.8996865203761756,-0.6888888888888889,-0.9021406727828746,-0.6759259259259259,-0.6727272727272727,-0.41666666666666663,-0.8115501519756839,-0.4782608695652173,-0.3749999999999999,-0.8787878787878788,-0.696969696969697,0.03960396039603964,0.10309278350515472,-0.8153846153846154,-0.6475095785440613,-0.8118466898954704,-0.6525821596244131,-0.5294117647058824,-0.41666666666666663,-0.7073170731707317,0.016949152542372836,0.7627677100494235,-0.6424581005586592,1.0,-1.0,0.31335149863760225,-0.4193548387096774,0.6082474226804118,-0.7742663656884876,-0.9938176197836167,-0.4683544303797469
17,0.6082474226804118,-0.7742663656884876,-0.9938176197836167,-0.4683544303797469,-0.807909604519774,-0.6363636363636364,-0.5,-0.9195979899497487,-0.7272727272727273,0.14423076923076916,0.07537688442211055,-0.8980891719745223,-0.7849462365591398,-0.9288025889967637,-0.7395348837209302,-0.5135135135135135,-0.41666666666666663,-0.8328690807799443,-0.6,-0.3749999999999999,-0.9270833333333334,-0.7313432835820896,0.10502283105022836,0.0653266331658291,-0.8966565349544073,-0.7664233576642336,-0.9435736677115988,-0.7327188940092166,-0.7358490566037736,-0.41666666666666663,-0.8536585365853658,-0.6,-0.3749999999999999,-0.9166666666666666,-0.7014925373134329,0.03921568627450989,0.08333333333333326,-0.8996865203761756,-0.7555555555555555,-0.9021406727828746,-0.7222222222222222,-0.7090909090909091,-0.41666666666666663,-0.8358662613981763,-0.5652173913043478,-0.3749999999999999,-0.9191919191919192,-0.7272727272727273,0.05940594059405946,0.07216494845360821,-0.8769230769230769,-0.7318007662835249,-0.8954703832752613,-0.6995305164319249,-0.5294117647058824,-0.41666666666666663,-0.7073170731707317,0.016949152542372836,0.7627677100494235,-0.6424581005586592,1.0,-1.0,0.31335149863760225,-0.4193548387096774,0.6082474226804118,-0.7562076749435667,-0.9969088098918083,-0.5527426160337553
18,0.6082474226804118,-0.7562076749435667,-0.9969088098918083,-0.5527426160337553,-0.807909604519774,-0.6363636363636364,-0.5,-0.9195979899497487,-0.7272727272727273,0.125,0.18592964824120606,-0.9426751592356688,-0.8279569892473118,-0.9611650485436893,-0.7767441860465116,-0.6216216216216216,-0.5,-0.8217270194986073,-0.6,-0.5,-0.90625,-0.7313432835820896,0.17808219178082196,0.18592964824120606,-0.939209726443769,-0.8102189781021898,-0.9373040752351097,-0.7695852534562212,-0.7735849056603774,-0.5,-0.8265582655826558,-0.6,-0.5,-0.8645833333333334,-0.7014925373134329,0.17647058823529416,0.1875,-0.9498432601880877,-0.8074074074074074,-0.9327217125382263,-0.7592592592592593,-0.8181818181818181,-0.5,-0.8297872340425532,-0.6521739130434783,-0.5,-0.9191919191919192,-0.7272727272727273,0.07920792079207928,0.11340206185567014,-0.8892307692307693,-0.7854406130268199,-0.8745644599303136,-0.7464788732394366,-0.6470588235294117,-0.41666666666666663,-0.7073170731707317,0.016949152542372836,0.7627677100494235,-0.6424581005586592,1.0,-1.0,0.31335149863760225,-0.4193548387096774,0.6082474226804118,-0.7336343115124154,-0.9938176197836167,-0.6118143459915613
19,0.6082474226804118,-0.7336343115124154,-0.9938176197836167,-0.6118143459915613,-0.8361581920903955,-0.6363636363636364,-0.5,-0.8994974874371859,-0.7272727272727273,-0.009615384615384581,0.12562814070351758,-0.9299363057324841,-0.8924731182795699,-0.9546925566343042,-0.8325581395348838,-0.5675675675675675,-0.5,-0.8551532033426184,-0.6,-0.5,-0.8854166666666666,-0.7313432835820896,-0.004566210045662156,0.14572864321608048,-0.9513677811550152,-0.8759124087591241,-0.9435736677115988,-0.815668202764977,-0.6226415094339622,-0.5,-0.8482384823848239,-0.6799999999999999,-0.5,-0.90625,-0.7014925373134329,0.07843137254901955,0.19791666666666674,-0.9623824451410659,-0.8518518518518519,-0.963302752293578,-0.8055555555555556,-0.6727272727272727,-0.5,-0.8237082066869301,-0.7391304347826086,-0.5,-0.9292929292929293,-0.7272727272727273,0.10891089108910901,0.19587628865979378,-0.9323076923076923,-0.8314176245210728,-0.9721254355400697,-0.7934272300469484,-0.6470588235294117,-0.5,-0.7073170731707317,0.016949152542372836,0.7627677100494235,-0.6424581005586592,1.0,-1.0,0.31335149863760225,-0.4193548387096774,0.6288659793814424,-0.7110609480812643,-0.990726429675425,-0.5611814345991561
20,0.6288659793814424,-0.7110609480812643,-0.990726429675425,-0.5611814345991561,-0.8248587570621468,-0.6363636363636364,-0.5,-0.8894472361809045,-0.7272727272727273,0.05769230769230771,0.055276381909547645,-0.9426751592356688,-0.942652329749104,-0.9935275080906149,-0.8883720930232558,-0.5675675675675675,-0.5,-0.8607242339832869,-0.6,-0.5,-0.8854166666666666,-0.7313432835820896,-0.03196347031963476,0.0653266331658291,-0.9270516717325228,-0.9343065693430657,-0.9749216300940439,-0.880184331797235,-0.7735849056603774,-0.5,-0.8590785907859079,-0.6,-0.5,-0.8541666666666666,-0.7014925373134329,-0.009803921568627416,0.13541666666666674,-0.9623824451410659,-0.9185185185185185,-0.9571865443425076,-0.8611111111111112,-0.7818181818181819,-0.5,-0.8419452887537994,-0.6521739130434783,-0.5,-0.8787878787878788,-0.7272727272727273,0.0,0.14432989690721643,-0.9138461538461539,-0.9003831417624522,-0.9581881533101045,-0.8497652582159625,-0.6470588235294117,-0.5,-0.7073170731707317,0.016949152542372836,0.7627677100494235,-0.6424581005586592,1.0,-1.0,0.31335149863760225,-0.4193548387096774,0.6288659793814424,-0.6930022573363432,-0.990726429675425,-0.5527426160337553
