,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19,-0.541666666666667,-0.4221038615179762,-0.5789473684210527,-0.5098335854765508,-0.3571428571428571,0.3836065573770491,-0.9383116883116883,-0.5537848605577689,0.9775280898876404,-1.0,0.48587570621468923,-0.03937007874015752,-0.541666666666667,-0.4300932090545938,-0.5870445344129556,-0.43116490166414534
20,-0.541666666666667,-0.4300932090545938,-0.5870445344129556,-0.43116490166414534,-0.3571428571428571,0.3836065573770491,-0.9383116883116883,-0.5537848605577689,0.9775280898876404,-1.0,0.48587570621468923,-0.03937007874015752,-0.5666666666666671,-0.4354194407456725,-0.5951417004048583,-0.3434190620272315
21,-0.5666666666666671,-0.4354194407456725,-0.5951417004048583,-0.3434190620272315,-0.3571428571428571,0.3836065573770491,-0.9383116883116883,-0.5537848605577689,0.9775280898876404,-1.0,0.48587570621468923,-0.03937007874015752,-0.55,-0.4087882822902795,-0.6113360323886641,-0.46747352496217864
22,-0.55,-0.4087882822902795,-0.6113360323886641,-0.46747352496217864,-0.3571428571428571,0.3836065573770491,-0.9383116883116883,-0.5537848605577689,0.9775280898876404,-1.0,0.48587570621468923,-0.03937007874015752,-0.541666666666667,-0.38748335552596525,-0.5870445344129556,-0.44931921331316194
23,-0.541666666666667,-0.38748335552596525,-0.5870445344129556,-0.44931921331316194,-0.3571428571428571,0.3836065573770491,-0.9383116883116883,-0.5537848605577689,0.9775280898876404,-1.0,0.48587570621468923,-0.03937007874015752,-0.5333333333333337,-0.3741677762982689,-0.3927125506072875,-0.4614220877458397
24,-0.5333333333333337,-0.3741677762982689,-0.3927125506072875,-0.4614220877458397,-0.6785714285714286,0.3704918032786886,-0.1655844155844156,-0.6334661354581673,1.0,-1.0,0.5423728813559323,-0.10236220472440949,-0.5250000000000006,-0.35286284953395464,-0.31174089068825916,-0.5249621785173979
25,-0.5250000000000006,-0.35286284953395464,-0.31174089068825916,-0.5249621785173979,-0.6785714285714286,0.3704918032786886,-0.1655844155844156,-0.6334661354581673,1.0,-1.0,0.5423728813559323,-0.10236220472440949,-0.5250000000000006,-0.33688415446071907,-0.28744939271255066,-0.5673222390317701
26,-0.5250000000000006,-0.33688415446071907,-0.28744939271255066,-0.5673222390317701,-0.6785714285714286,0.3704918032786886,-0.1655844155844156,-0.6334661354581673,1.0,-1.0,0.5423728813559323,-0.10236220472440949,-0.5166666666666666,-0.326231691078562,-0.27125506072874495,-0.5582450832072617
27,-0.5166666666666666,-0.326231691078562,-0.27125506072874495,-0.5582450832072617,-0.6785714285714286,0.3704918032786886,-0.1655844155844156,-0.6334661354581673,1.0,-1.0,0.5423728813559323,-0.10236220472440949,-0.5083333333333335,-0.3288948069241012,-0.30364372469635637,-0.594553706505295
28,-0.5083333333333335,-0.3288948069241012,-0.30364372469635637,-0.594553706505295,-0.6785714285714286,0.3704918032786886,-0.1655844155844156,-0.6334661354581673,1.0,-1.0,0.5423728813559323,-0.10236220472440949,-0.5083333333333335,-0.32356857523302274,-0.562753036437247,-0.6248108925869895
29,-0.5083333333333335,-0.32356857523302274,-0.562753036437247,-0.6248108925869895,-0.6785714285714286,0.3704918032786886,-0.1655844155844156,-0.6334661354581673,1.0,-1.0,0.5423728813559323,-0.10236220472440949,-0.5250000000000006,-0.36351531291611183,-0.562753036437247,-0.4099848714069593
30,-0.5250000000000006,-0.36351531291611183,-0.562753036437247,-0.4099848714069593,-0.5,0.28524590163934427,-0.9512987012987013,-0.29083665338645415,0.7303370786516854,-1.0,0.3389830508474576,-0.7165354330708662,-0.5250000000000006,-0.3741677762982689,-0.5060728744939271,-0.2344931921331317
31,-0.5250000000000006,-0.3741677762982689,-0.5060728744939271,-0.2344931921331317,-0.5,0.28524590163934427,-0.9512987012987013,-0.29083665338645415,0.7303370786516854,-1.0,0.3389830508474576,-0.7165354330708662,-0.55,-0.3954727030625832,-0.5222672064777328,-0.22239031770045392
32,-0.55,-0.3954727030625832,-0.5222672064777328,-0.22239031770045392,-0.5,0.28524590163934427,-0.9512987012987013,-0.29083665338645415,0.7303370786516854,-1.0,0.3389830508474576,-0.7165354330708662,-0.5250000000000006,-0.3901464713715047,-0.5303643724696356,-0.2677760968229955
33,-0.5250000000000006,-0.3901464713715047,-0.5303643724696356,-0.2677760968229955,-0.5,0.28524590163934427,-0.9512987012987013,-0.29083665338645415,0.7303370786516854,-1.0,0.3389830508474576,-0.7165354330708662,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864
34,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864,-0.5,0.28524590163934427,-0.9512987012987013,-0.29083665338645415,0.7303370786516854,-1.0,0.3389830508474576,-0.7165354330708662,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864
35,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864,-0.5,0.28524590163934427,-0.9512987012987013,-0.29083665338645415,0.7303370786516854,-1.0,0.3389830508474576,-0.7165354330708662,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864
36,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864,-0.3214285714285714,0.5344262295081967,-1.0,-0.07569721115537853,0.2808988764044944,0.5206611570247934,0.5480225988700564,-0.8425196850393701,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864
37,-0.5333333333333337,-0.3794940079893476,-0.5465587044534415,-0.46747352496217864,-0.3214285714285714,0.5344262295081967,-1.0,-0.07569721115537853,0.2808988764044944,0.5206611570247934,0.5480225988700564,-0.8425196850393701,-0.5666666666666671,-0.4354194407456725,-0.25506072874493935,-0.140695915279879
38,-0.5666666666666671,-0.4354194407456725,-0.25506072874493935,-0.140695915279879,-0.3214285714285714,0.5344262295081967,-1.0,-0.07569721115537853,0.2808988764044944,0.5206611570247934,0.5480225988700564,-0.8425196850393701,-0.55,-0.4061251664447403,-0.27125506072874495,-0.34039334341906213
39,-0.55,-0.4061251664447403,-0.27125506072874495,-0.34039334341906213,-0.3214285714285714,0.5344262295081967,-1.0,-0.07569721115537853,0.2808988764044944,0.5206611570247934,0.5480225988700564,-0.8425196850393701,-0.558333333333334,-0.39813581890812244,-1.0,-0.46747352496217864
40,-0.558333333333334,-0.39813581890812244,-1.0,-0.46747352496217864,-0.3214285714285714,0.5344262295081967,-1.0,-0.07569721115537853,0.2808988764044944,0.5206611570247934,0.5480225988700564,-0.8425196850393701,-0.5750000000000002,-0.4221038615179762,-1.0,-0.3615733736762482
41,-0.5750000000000002,-0.4221038615179762,-1.0,-0.3615733736762482,-0.3214285714285714,0.5344262295081967,-1.0,-0.07569721115537853,0.2808988764044944,0.5206611570247934,0.5480225988700564,-0.8425196850393701,-0.5833333333333334,-0.4460719041278296,-0.9838056680161943,-0.270801815431165
42,-0.5833333333333334,-0.4460719041278296,-0.9838056680161943,-0.270801815431165,-0.1071428571428571,0.6131147540983606,-0.9285714285714286,-0.12350597609561753,0.1910112359550562,0.43801652892561993,0.6949152542372881,-0.6692913385826771,-0.6000000000000004,-0.4673768308921439,-0.9838056680161943,-0.3434190620272315
43,-0.6000000000000004,-0.4673768308921439,-0.9838056680161943,-0.3434190620272315,-0.1071428571428571,0.6131147540983606,-0.9285714285714286,-0.12350597609561753,0.1910112359550562,0.43801652892561993,0.6949152542372881,-0.6692913385826771,-0.6083333333333336,-0.4806924101198403,-0.9838056680161943,-0.06505295007564305
44,-0.6083333333333336,-0.4806924101198403,-0.9838056680161943,-0.06505295007564305,-0.1071428571428571,0.6131147540983606,-0.9285714285714286,-0.12350597609561753,0.1910112359550562,0.43801652892561993,0.6949152542372881,-0.6692913385826771,-0.6000000000000004,-0.4966711051930759,-1.0,-0.27382753403933435
45,-0.6000000000000004,-0.4966711051930759,-1.0,-0.27382753403933435,-0.1071428571428571,0.6131147540983606,-0.9285714285714286,-0.12350597609561753,0.1910112359550562,0.43801652892561993,0.6949152542372881,-0.6692913385826771,-0.5916666666666672,-0.44340878828229013,-0.8947368421052632,-0.5491679273827534
46,-0.5916666666666672,-0.44340878828229013,-0.8947368421052632,-0.5491679273827534,-0.1071428571428571,0.6131147540983606,-0.9285714285714286,-0.12350597609561753,0.1910112359550562,0.43801652892561993,0.6949152542372881,-0.6692913385826771,-0.5083333333333335,-0.44340878828229013,-0.8137651821862348,-0.4402420574886535
47,-0.5083333333333335,-0.44340878828229013,-0.8137651821862348,-0.4402420574886535,-0.1071428571428571,0.6131147540983606,-0.9285714285714286,-0.12350597609561753,0.1910112359550562,0.43801652892561993,0.6949152542372881,-0.6692913385826771,-0.5000000000000004,-0.4620505992010653,-0.8299595141700405,-0.4069591527987898
48,-0.5000000000000004,-0.4620505992010653,-0.8299595141700405,-0.4069591527987898,-0.6071428571428572,0.4557377049180329,-0.8344155844155844,-0.26693227091633465,0.8876404494382022,-1.0,0.615819209039548,-0.5275590551181102,-0.4750000000000002,-0.39280958721704395,-0.8218623481781376,-0.38275340393343416
49,-0.4750000000000002,-0.39280958721704395,-0.8218623481781376,-0.38275340393343416,-0.6071428571428572,0.4557377049180329,-0.8344155844155844,-0.26693227091633465,0.8876404494382022,-1.0,0.615819209039548,-0.5275590551181102,-0.558333333333334,-0.4780292942743011,-0.805668016194332,-0.21936459909228445
50,-0.558333333333334,-0.4780292942743011,-0.805668016194332,-0.21936459909228445,-0.6071428571428572,0.4557377049180329,-0.8344155844155844,-0.26693227091633465,0.8876404494382022,-1.0,0.615819209039548,-0.5275590551181102,-0.48333333333333406,-0.4513981358189081,-0.8218623481781376,-0.3706505295007564
51,-0.48333333333333406,-0.4513981358189081,-0.8218623481781376,-0.3706505295007564,-0.6071428571428572,0.4557377049180329,-0.8344155844155844,-0.26693227091633465,0.8876404494382022,-1.0,0.615819209039548,-0.5275590551181102,-0.45000000000000073,-0.35286284953395464,-0.8461538461538461,-0.4432677760968231
52,-0.45000000000000073,-0.35286284953395464,-0.8461538461538461,-0.4432677760968231,-0.6071428571428572,0.4557377049180329,-0.8344155844155844,-0.26693227091633465,0.8876404494382022,-1.0,0.615819209039548,-0.5275590551181102,-0.5000000000000004,-0.41411451398135823,-0.8380566801619433,-0.3313161875945537
53,-0.5000000000000004,-0.41411451398135823,-0.8380566801619433,-0.3313161875945537,-0.6071428571428572,0.4557377049180329,-0.8344155844155844,-0.26693227091633465,0.8876404494382022,-1.0,0.615819209039548,-0.5275590551181102,-0.45000000000000073,-0.42743009320905456,-0.8380566801619433,-0.42813918305597587
54,-0.45000000000000073,-0.42743009320905456,-0.8380566801619433,-0.42813918305597587,-0.6071428571428572,0.4950819672131148,-0.9853896103896104,-0.47410358565737054,0.8426966292134832,-0.8016528925619835,0.6723163841807909,-0.08661417322834641,-0.4333333333333337,-0.3501997336884154,-0.8380566801619433,-0.30105900151285936
55,-0.4333333333333337,-0.3501997336884154,-0.8380566801619433,-0.30105900151285936,-0.6071428571428572,0.4950819672131148,-0.9853896103896104,-0.47410358565737054,0.8426966292134832,-0.8016528925619835,0.6723163841807909,-0.08661417322834641,-0.49166666666666725,-0.4061251664447403,-0.8380566801619433,-0.26475037821482617
56,-0.49166666666666725,-0.4061251664447403,-0.8380566801619433,-0.26475037821482617,-0.6071428571428572,0.4950819672131148,-0.9853896103896104,-0.47410358565737054,0.8426966292134832,-0.8016528925619835,0.6723163841807909,-0.08661417322834641,-0.4333333333333337,-0.3848202396804261,-0.8380566801619433,-0.35552193645990926
57,-0.4333333333333337,-0.3848202396804261,-0.8380566801619433,-0.35552193645990926,-0.6071428571428572,0.4950819672131148,-0.9853896103896104,-0.47410358565737054,0.8426966292134832,-0.8016528925619835,0.6723163841807909,-0.08661417322834641,-0.4166666666666673,-0.3288948069241012,-0.854251012145749,-0.4402420574886535
58,-0.4166666666666673,-0.3288948069241012,-0.854251012145749,-0.4402420574886535,-0.6071428571428572,0.4950819672131148,-0.9853896103896104,-0.47410358565737054,0.8426966292134832,-0.8016528925619835,0.6723163841807909,-0.08661417322834641,-0.5083333333333335,-0.3848202396804261,-0.8461538461538461,-0.5128593040847202
59,-0.5083333333333335,-0.3848202396804261,-0.8461538461538461,-0.5128593040847202,-0.6071428571428572,0.4950819672131148,-0.9853896103896104,-0.47410358565737054,0.8426966292134832,-0.8016528925619835,0.6723163841807909,-0.08661417322834641,-0.466666666666667,-0.42476697736351543,-0.8380566801619433,-0.4099848714069593
60,-0.466666666666667,-0.42476697736351543,-0.8380566801619433,-0.4099848714069593,-0.7142857142857143,0.48852459016393435,-0.9058441558441559,-0.3944223107569721,1.0,-1.0,0.5593220338983051,-0.7322834645669292,-0.45000000000000073,-0.36884154460719043,-0.8461538461538461,-0.470499243570348
61,-0.45000000000000073,-0.36884154460719043,-0.8461538461538461,-0.470499243570348,-0.7142857142857143,0.48852459016393435,-0.9058441558441559,-0.3944223107569721,1.0,-1.0,0.5593220338983051,-0.7322834645669292,-0.541666666666667,-0.411451398135819,-0.8461538461538461,-0.3978819969742815
62,-0.541666666666667,-0.411451398135819,-0.8461538461538461,-0.3978819969742815,-0.7142857142857143,0.48852459016393435,-0.9058441558441559,-0.3944223107569721,1.0,-1.0,0.5593220338983051,-0.7322834645669292,-0.466666666666667,-0.4221038615179762,-0.8380566801619433,-0.28290468986384276
63,-0.466666666666667,-0.4221038615179762,-0.8380566801619433,-0.28290468986384276,-0.7142857142857143,0.48852459016393435,-0.9058441558441559,-0.3944223107569721,1.0,-1.0,0.5593220338983051,-0.7322834645669292,-0.4333333333333337,-0.344873501997337,-0.8461538461538461,-0.4402420574886535
64,-0.4333333333333337,-0.344873501997337,-0.8461538461538461,-0.4402420574886535,-0.7142857142857143,0.48852459016393435,-0.9058441558441559,-0.3944223107569721,1.0,-1.0,0.5593220338983051,-0.7322834645669292,-0.5250000000000006,-0.36884154460719043,-0.8623481781376519,-0.42208774583963704
65,-0.5250000000000006,-0.36884154460719043,-0.8623481781376519,-0.42208774583963704,-0.7142857142857143,0.48852459016393435,-0.9058441558441559,-0.3944223107569721,1.0,-1.0,0.5593220338983051,-0.7322834645669292,-0.4333333333333337,-0.39280958721704395,-0.8380566801619433,-0.4432677760968231
66,-0.4333333333333337,-0.39280958721704395,-0.8380566801619433,-0.4432677760968231,-0.8571428571428572,0.4098360655737705,-0.2321428571428571,-0.33864541832669326,1.0,-1.0,0.5141242937853108,-0.6692913385826771,-0.4166666666666673,-0.3102529960053262,-0.8380566801619433,-0.470499243570348
67,-0.4166666666666673,-0.3102529960053262,-0.8380566801619433,-0.470499243570348,-0.8571428571428572,0.4098360655737705,-0.2321428571428571,-0.33864541832669326,1.0,-1.0,0.5141242937853108,-0.6692913385826771,-0.5166666666666666,-0.3608521970705726,-0.8299595141700405,-0.3706505295007564
68,-0.5166666666666666,-0.3608521970705726,-0.8299595141700405,-0.3706505295007564,-0.8571428571428572,0.4098360655737705,-0.2321428571428571,-0.33864541832669326,1.0,-1.0,0.5141242937853108,-0.6692913385826771,-0.44166666666666676,-0.3155792276964048,-0.8218623481781376,-0.3161875945537066
69,-0.44166666666666676,-0.3155792276964048,-0.8218623481781376,-0.3161875945537066,-0.8571428571428572,0.4098360655737705,-0.2321428571428571,-0.33864541832669326,1.0,-1.0,0.5141242937853108,-0.6692913385826771,-0.5250000000000006,-0.344873501997337,-0.8218623481781376,-0.40393343419062033
70,-0.5250000000000006,-0.344873501997337,-0.8218623481781376,-0.40393343419062033,-0.8571428571428572,0.4098360655737705,-0.2321428571428571,-0.33864541832669326,1.0,-1.0,0.5141242937853108,-0.6692913385826771,-0.4333333333333337,-0.2809587217043942,-0.7975708502024291,-0.4523449319213313
71,-0.4333333333333337,-0.2809587217043942,-0.7975708502024291,-0.4523449319213313,-0.8571428571428572,0.4098360655737705,-0.2321428571428571,-0.33864541832669326,1.0,-1.0,0.5141242937853108,-0.6692913385826771,-0.5166666666666666,-0.3288948069241012,-0.8137651821862348,-0.41301059001512863
72,-0.5166666666666666,-0.3288948069241012,-0.8137651821862348,-0.41301059001512863,-0.3571428571428571,0.24590163934426235,-0.38636363636363635,-0.36254980079681276,1.0,-1.0,0.423728813559322,-0.10236220472440949,-0.4250000000000005,-0.2836218375499334,-0.8380566801619433,-0.3978819969742815
73,-0.4250000000000005,-0.2836218375499334,-0.8380566801619433,-0.3978819969742815,-0.3571428571428571,0.24590163934426235,-0.38636363636363635,-0.36254980079681276,1.0,-1.0,0.423728813559322,-0.10236220472440949,-0.5250000000000006,-0.2942743009320905,-0.8380566801619433,-0.5007564296520424
74,-0.5250000000000006,-0.2942743009320905,-0.8380566801619433,-0.5007564296520424,-0.3571428571428571,0.24590163934426235,-0.38636363636363635,-0.36254980079681276,1.0,-1.0,0.423728813559322,-0.10236220472440949,-0.40000000000000024,-0.2703062583222371,-0.8461538461538461,-0.4916792738275342
75,-0.40000000000000024,-0.2703062583222371,-0.8461538461538461,-0.4916792738275342,-0.3571428571428571,0.24590163934426235,-0.38636363636363635,-0.36254980079681276,1.0,-1.0,0.423728813559322,-0.10236220472440949,-0.4750000000000002,-0.2143808255659122,-0.8299595141700405,-0.5128593040847202
76,-0.4750000000000002,-0.2143808255659122,-0.8299595141700405,-0.5128593040847202,-0.3571428571428571,0.24590163934426235,-0.38636363636363635,-0.36254980079681276,1.0,-1.0,0.423728813559322,-0.10236220472440949,-0.466666666666667,-0.22237017310253004,-0.8461538461538461,-0.5310136157337368
77,-0.466666666666667,-0.22237017310253004,-0.8461538461538461,-0.5310136157337368,-0.3571428571428571,0.24590163934426235,-0.38636363636363635,-0.36254980079681276,1.0,-1.0,0.423728813559322,-0.10236220472440949,-0.4166666666666673,-0.2143808255659122,-0.854251012145749,-0.503782148260212
78,-0.4166666666666673,-0.2143808255659122,-0.854251012145749,-0.503782148260212,-0.5714285714285714,0.18688524590163924,-0.8181818181818181,-0.21912350597609564,1.0,-1.0,0.36723163841807915,-0.18110236220472442,-0.45000000000000073,-0.21970705725699058,-0.8461538461538461,-0.5007564296520424
79,-0.45000000000000073,-0.21970705725699058,-0.8461538461538461,-0.5007564296520424,-0.5714285714285714,0.18688524590163924,-0.8181818181818181,-0.21912350597609564,1.0,-1.0,0.36723163841807915,-0.18110236220472442,-0.4750000000000002,-0.21704394141145134,-0.8461538461538461,-0.4553706505295009
80,-0.4750000000000002,-0.21704394141145134,-0.8461538461538461,-0.4553706505295009,-0.5714285714285714,0.18688524590163924,-0.8181818181818181,-0.21912350597609564,1.0,-1.0,0.36723163841807915,-0.18110236220472442,-0.4750000000000002,-0.24633821571238357,-0.8380566801619433,-0.4160363086232981
81,-0.4750000000000002,-0.24633821571238357,-0.8380566801619433,-0.4160363086232981,-0.5714285714285714,0.18688524590163924,-0.8181818181818181,-0.21912350597609564,1.0,-1.0,0.36723163841807915,-0.18110236220472442,-0.49166666666666725,-0.27829560585885493,-0.8380566801619433,-0.4160363086232981
82,-0.49166666666666725,-0.27829560585885493,-0.8380566801619433,-0.4160363086232981,-0.5714285714285714,0.18688524590163924,-0.8181818181818181,-0.21912350597609564,1.0,-1.0,0.36723163841807915,-0.18110236220472442,-0.5083333333333335,-0.30758988015978694,-0.8461538461538461,-0.49470499243570354
83,-0.5083333333333335,-0.30758988015978694,-0.8461538461538461,-0.49470499243570354,-0.5714285714285714,0.18688524590163924,-0.8181818181818181,-0.21912350597609564,1.0,-1.0,0.36723163841807915,-0.18110236220472442,-0.5333333333333337,-0.29161118508655137,-0.8380566801619433,-0.5158850226928895
84,-0.5333333333333337,-0.29161118508655137,-0.8380566801619433,-0.5158850226928895,-0.6428571428571428,0.18688524590163924,-0.8701298701298701,-0.21912350597609564,0.9775280898876404,-1.0,0.33333333333333326,-0.7637795275590551,-0.558333333333334,-0.32090545938748327,-0.8380566801619433,-0.37367624810892597
85,-0.558333333333334,-0.32090545938748327,-0.8380566801619433,-0.37367624810892597,-0.6428571428571428,0.18688524590163924,-0.8701298701298701,-0.21912350597609564,0.9775280898876404,-1.0,0.33333333333333326,-0.7637795275590551,-0.5833333333333334,-0.35286284953395464,-0.8299595141700405,-0.19515885022692903
86,-0.5833333333333334,-0.35286284953395464,-0.8299595141700405,-0.19515885022692903,-0.6428571428571428,0.18688524590163924,-0.8701298701298701,-0.21912350597609564,0.9775280898876404,-1.0,0.33333333333333326,-0.7637795275590551,-0.5916666666666672,-0.36884154460719043,-0.8380566801619433,-0.2617246596066566
87,-0.5916666666666672,-0.36884154460719043,-0.8380566801619433,-0.2617246596066566,-0.6428571428571428,0.18688524590163924,-0.8701298701298701,-0.21912350597609564,0.9775280898876404,-1.0,0.33333333333333326,-0.7637795275590551,-0.5916666666666672,-0.3848202396804261,-0.8461538461538461,-0.4432677760968231
88,-0.5916666666666672,-0.3848202396804261,-0.8461538461538461,-0.4432677760968231,-0.6428571428571428,0.18688524590163924,-0.8701298701298701,-0.21912350597609564,0.9775280898876404,-1.0,0.33333333333333326,-0.7637795275590551,-0.5833333333333334,-0.36351531291611183,-0.8380566801619433,-0.4795763993948564
89,-0.5833333333333334,-0.36351531291611183,-0.8380566801619433,-0.4795763993948564,-0.6428571428571428,0.18688524590163924,-0.8701298701298701,-0.21912350597609564,0.9775280898876404,-1.0,0.33333333333333326,-0.7637795275590551,-0.5916666666666672,-0.38748335552596525,-0.8623481781376519,-0.43721633888048417
90,-0.5916666666666672,-0.38748335552596525,-0.8623481781376519,-0.43721633888048417,-0.3214285714285714,0.22622950819672139,-0.935064935064935,-0.3944223107569721,0.7078651685393258,-0.884297520661157,0.36723163841807915,-0.6377952755905512,-0.6000000000000004,-0.3794940079893476,-0.854251012145749,-0.3978819969742815
91,-0.6000000000000004,-0.3794940079893476,-0.854251012145749,-0.3978819969742815,-0.3214285714285714,0.22622950819672139,-0.935064935064935,-0.3944223107569721,0.7078651685393258,-0.884297520661157,0.36723163841807915,-0.6377952755905512,-0.6250000000000007,-0.42743009320905456,-0.8299595141700405,-0.03479576399394868
