,0,1,2,3,4,5
0,0.2222222222222222,0.7810478607409853,0.2777777777777778,0.5025900605581054,0.3333333333333333,0.2754184632376776
1,0.6111111111111112,0.0018396816629279345,0.3888888888888889,0.13239392496991204,0.4444444444444444,0.05601816779525039
